Channel_Owner,Link,Comment_Text,Comment_Users,Comment_ThumbNail
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,"Happy Teacher's Day. On the occasion of this auspicious day we at @iNeuron Intelligence are offering 30% off on all the courses. Use Krish30 as the coupon code. Happy Learning!!

Check out all the courses link below. This offer is valid till 10th September

FSDS Bootcamp 2.0 With Job Guaranteed: https://bit.ly/3qalRaF

Data Science Industry Ready Projects : https://bit.ly/3qAkLVX",,https://yt3.ggpht.com/ytc/AMLnZu_Ow7V1PyNJXmvxUmamZqNR3IMT94rkYdJ0mz-8xQ=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,"krish naik, Sudhanshu, Hitesh sir, 
thanks a lot for your restless efforts to create a better tech india. Making high quality education easily accessible. Lots of gratitude",JustLearn,https://yt3.ggpht.com/J2AvLGc2D4TIH8Oy-6fwqKHKpJ8L89VwYoVhDQd3nqyO-ZLj74j3iqclla-c-v1iGK2IA6lpIA=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,"Sir, will our work be saved there if we logout this or it will be removed from there ?",priyanshu agrawal,https://yt3.ggpht.com/UlcNrvuYTiSoNRz0xp8PY8Y5aRqI34VAvzZvyK89hLQ1OIdwhhPg_yQLtHLhW17f7hZ-GcfH=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,"please create a video with AWS for project. 
it will be amazing",Sarad Mishra,https://yt3.ggpht.com/ytc/AMLnZu9c8FZLn5OiRScL5mISoPyctiv08zmBQtSfI6GWWNE=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,"Hi krish, plz launch a data analytics job guarantee bootcamp..",Luv Official,https://yt3.ggpht.com/ytc/AMLnZu9KsnJYm6HSPh1ZIk1t4eTg9LohawXzJUWo4qczuQU_lJFgS8lKYEnt1AWTLmhE=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,Sir how to get acces if already enrolled in course i.e. Big data bootcamp ?,Shubham Muley,https://yt3.ggpht.com/ytc/AMLnZu9nYixPFHsarj2VmZN4Eu4QUX_f1Ucy4dLQkMsC6w=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,No words ,Vanama Yaswanth,https://yt3.ggpht.com/ytc/AMLnZu-Dj7PeFWApYaXEtwiHjBToGF9PA1ZTAIvObkK4fTo=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,I have to join your hindi Chanel membership but not done many time payments I don't know what the reason. Sir,Ashish Chaurasiya,https://yt3.ggpht.com/EQhdIpTUttjHPs_LyR5BvrkIpV1l1EFxgmI7Zwb1VpAqiE7r7kHUNSLeHfl6G40jWzzSn8vK=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,I did see some mock interviews for data analysts. the interviewers did not ask statistics questions .why?  Are Statistics not necessary for data analysts?,uday kiran,https://yt3.ggpht.com/ytc/AMLnZu_UxJmL9E1TkJkFigkE9jDvyj3ZH5xIXbmAvhHvNUrI4XFb9Qnsq7i04EhXdbnX=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,just wow...,Krishna Sahoo,https://yt3.ggpht.com/ytc/AMLnZu9DFJc9tJ4ENWIZzYCSRvxE6FAXNUWCBr4ErCuzUZY=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,love you sir.,ThePresistence,https://yt3.ggpht.com/C7WSZKMa8p4kb7btKyvvM3Zxhn43joo877denKW9zYhPVU-hW-L_D38EfrG_mEQhYNO2ouAupWU=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,How much RAM do you provide on this platform and there is no GPU support.,Manu Thakur,https://yt3.ggpht.com/ytc/AMLnZu_WFkhPJWZVjETmtGLkdcChTiDbyNVQJeFgfosIOg=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,"Thanks krish, when we are oploading",Ranveer Singh,https://yt3.ggpht.com/ytc/AMLnZu8R6zC5E4B6XLLMMj30dtAD9rjJsxICok-JK6sO=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,#saveshwetabhgangwar,Varun Sharma,https://yt3.ggpht.com/ytc/AMLnZu-1mTPHeWXN9D8KtQpmM_z2LV21WO1NkBuE5UTfEQ=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,Sir it's not open when I was trying means not open,Mohit Pandey,https://yt3.ggpht.com/ytc/AMLnZu9RJ-nofqIVbwWEA6t4M6znj4R9tVvSD1eXpyatCQ=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=dPARXQO8dkw,Neurolabs is a gold for programmers ,,https://yt3.ggpht.com/ytc/AMLnZu9t8KXnUD0p9Uu9TpQi-74fNnCagUWDgju1lvbv=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"FSDS BootCamp 2.0 Course Link: bit.ly/3qalRaF
Happy Teacher's Day. On the occasion of this auspicious day we at @iNeuron Intelligence are offering 30% off on all the courses. Use Krish30 as the coupon code. Happy Learning!!",,https://yt3.ggpht.com/ytc/AMLnZu_Ow7V1PyNJXmvxUmamZqNR3IMT94rkYdJ0mz-8xQ=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,The problem is timing it's great program but we are having limited time..and arranging time becomes difficult in online mode...if it's an offline program this program would be worth it. Everybody sales the courses but nobody tells the time management ..and one day skipped the next day whole course remain keeps delaying...,B Kumar,https://yt3.ggpht.com/3JlpaqyRiMDgDpfxH8_luQ7I1N9non8mW6OCtqDhSGYq9WQahftrgay7oz58nqrvtJtyHdEp=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Is there any difference in curriculum between TechNeuron FSDS cousre and FSDS bootcamp 2.0?,VARUN,https://yt3.ggpht.com/ytc/AMLnZu-Kj17wINbhK5Hj5qSSTkYJY4n4aUPcg95GKQ=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"Hello Krish, Is there any difference in teaching/course compared to 3rd  batch of May 2022?",Haridas Parayil,https://yt3.ggpht.com/ytc/AMLnZu98JffhGC0AF3RX_Q3WREwhnrQwrJksWHxct7HnvEs=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"Hii sir, first of all thank you so much for introducing this course.i have carrier gap. Am I eligible for this bootcamp",Sandhya Reddy,https://yt3.ggpht.com/ytc/AMLnZu86oKaOayYkX6Ec9QHk_Qp6C251QZvBp4_LIgiYG397izmXvQIIeXMiP3rPG_sN=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"@Krish Thanku so much , this Course & Neuro lab is really special gift  any one get On teacher's Day..
Thanks a million ",vibha gupta,https://yt3.ggpht.com/tjhOpZWMIKiA1WY28KJFWvsjmzjqL3k395Znznx4et4FpR8xAyJ2AnTNATOKVQiDTdgzY5VNPw=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,I bought the first bootcamp some 3 weeks ago and I was assured in the website chat that I would be shifted to 2.0 once it starts. How can I do that?,Abiishk,https://yt3.ggpht.com/HBgcC7Gipzgkv6Uvv5CmL29ixUzRmaGSjtruqaGOFWEfp5WnKy1igpJcO_zd64yY-zamEAUiPA=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"Sir, what are the eligibility criteria to enroll in this course?",RB p,https://yt3.ggpht.com/ytc/AMLnZu9rIlLrkF81TeulCKF0QCTk7gK8H1J3RwED2Q=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"If I already enrolled in FSDS,  is it necessary to enroll in Industry Ready Projects?",Silver Heretic,https://yt3.ggpht.com/ABShmqhdyEjm3jpCtSJnmzpGr_qWManhWbU2_DUsgCTgR9P7eY4KIErZ7zwGjdlmRBtfBXQ2yw=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"Hello, Is this going to be available on Tech or One Neuron?",Smit Soni,https://yt3.ggpht.com/ytc/AMLnZu_8-HTRa52RxjOvh8OLgKVHQc9sbb9L9bBoYw=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"Krish, what about next Data Analytics batch? Any info on that ?",Mrinal Mondal,https://yt3.ggpht.com/ytc/AMLnZu-6597hpMXGbDA-VqWX85v8fwb-BIG5inqSog=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Sir how to use live server in Vscode neurolab for html?,CHE tan,https://yt3.ggpht.com/ytc/AMLnZu-2Qe4Wk_H3PkausLdH-I-By9KfWEo9hs4PQw=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Sir ji. Is this teaching online or on campus?,Kashif Ali,https://yt3.ggpht.com/ytc/AMLnZu9ezOFwQXRg74cgdkLiwgZ3nRIF4gAAW_k-nnbMRcMWWxIcyEbLmkVKxBsNTCZr=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,I completed my graduation in bsc with physics mathematics and statistics..  is am I eligible for this course?,Pavan U,https://yt3.ggpht.com/ytc/AMLnZu9AL6d-Tr1Xw2q7KhZZJtHjGEqpI6RkXM8V96E1YA=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,It is necessary to have btech CSE degree to get job in data science,Mohsin Ahmad,https://yt3.ggpht.com/ytc/AMLnZu9_JJNAY_7OdEd5DeldoRm03T1Y1zw2qJiputEF=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Hi krish i have four years career gap ..i want to join data science course..can you please suggest..i cmplted my gradiation in EEE stream..i don't have any coding lnowledge also..i want to learn from scratch,MSD,https://yt3.ggpht.com/5iufpKkY6zgj13NgmtTa04W6eIuv2ptU9tKuvQxE6hCfyIdUX11lFsSkR-FcvQVGXWXQhU0IT-k=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,will it have recorded video or full live online classes?,J N,https://yt3.ggpht.com/yj_9FeiJlk7xF-k9WvgCmZEgrr9PZSPt_FKF0P5qQNAasVDjWwL4OD-b9tpwz5GKnnXl7kfryg=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Sir ji can a foreigner take part in this course ?,Kashif Ali,https://yt3.ggpht.com/ytc/AMLnZu9ezOFwQXRg74cgdkLiwgZ3nRIF4gAAW_k-nnbMRcMWWxIcyEbLmkVKxBsNTCZr=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Is it possible to finish the course in 1 month spending 2 hours daily?,uma mahesh,https://yt3.ggpht.com/c-eKAgbRkZOLbfue6Gpeu3-e3I66NF2fSzjb--j_xxcs1W_KUya4PlNsAyY4t2Nz61_0Y6v2z7o=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Sir can you also launch job guarantee data analytics course please,Akhil Sharma,https://yt3.ggpht.com/ytc/AMLnZu8wExSxIX1qS-4ejMhiKnkug-qAC28Jhfi5319X0g=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Hello kris I have done machine learning and data science from border Infiniti but didn't able to get a job and I have limited time not a year a I am unable to spend full year,prasanjeet biswas,https://yt3.ggpht.com/ytc/AMLnZu_MeSiuyzNOa7gpVvSPys5gSgs8r2pu_0aMipVehg=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Sir we will be able to use aws for free correct?,Mohammed Amaan Hashmi,https://yt3.ggpht.com/ytc/AMLnZu-7tVqixsQXEtr_EPexIReibm2VHTTkphkglZ8_coA=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"Hi krish, any upcoming batch for data analytics job guarantee? Plz reply..",Luv Official,https://yt3.ggpht.com/ytc/AMLnZu9KsnJYm6HSPh1ZIk1t4eTg9LohawXzJUWo4qczuQU_lJFgS8lKYEnt1AWTLmhE=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,I'm highly interested. But I'm not sure that I can attend all classes every weekend. Is there a way to catch up with missed lectures?,NoHand,https://yt3.ggpht.com/ytc/AMLnZu8BeYzaAvrR7uXUGQZ7tFZ39QnKWO2b2RIdp2yXFw=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"Shouldn't  have bought course early, could have used coupon to get 30% off , ",Zaid Siddiqui,https://yt3.ggpht.com/ytc/AMLnZu_yRURWDEcSRosN7e8FrRA-z2SB1-cUcckq56js5w=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,plz provide another coupon for devops course,incredible b,
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,What about average salary of these freshers  ? Thanks,Adhil Musthafa,
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Is it good for a working professional?,Shubham Kumar,https://yt3.ggpht.com/ytc/AMLnZu9kKqXTRCBaeRrsxfORoehcbtPWl7VXHd-GtR43Ww=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,job placement for students only or working professional too who wants to switch career,Aashish Chauhan,https://yt3.ggpht.com/ytc/AMLnZu__G0fATf7FglatQLOK_ANdRLbxICEYYIlbYOjamw=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Hi I have enrolled for this 2.0,kiran Angarai,https://yt3.ggpht.com/ytc/AMLnZu9HauYE0ME4K6dcsa60q9IBNMUzqegD5desUBjcNg=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,"Sucks, we don't have job guaranteed programs for Data Science in the USA.",Jason Sykes,https://yt3.ggpht.com/ytc/AMLnZu_bISqglnrvno2XlprvsED_DzMAea9gWQrE_x2aOCGoN2hdu3f9FrgwvIaO-LmA=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Do u hv emi option?,navya acharya,https://yt3.ggpht.com/ytc/AMLnZu_aYXid1Vcjc4yf9lbSDUxq0kv-UfyP-j4aekpj0A=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Is this available for people outside India??,ayotunde adeseyoju,https://yt3.ggpht.com/ytc/AMLnZu_0uiZEllPqA_bRib2HlrLoknYMP2OoYbK91Ti_Vw=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Sir i am Completely new to Computer programming.. Plzz..  Rply...,Danish Rather,https://yt3.ggpht.com/ytc/AMLnZu_gLACAPjjQ6cVuQQnb6goPEpGFSitrBsb0fLzrcQ=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Your all programs are very long duration...better make it in lesser time.,Gaurav,https://yt3.ggpht.com/ytc/AMLnZu9sYfWK4CiQFVkyvGOGNaDpr5j75w3-FNj36c_PCQ=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,I bought the course a day before. My badluck?,Ayush Verma,https://yt3.ggpht.com/ytc/AMLnZu848GP2Fg65tsNOoZgj1UR7taRtWJZ6D9-iUP8qog=s88-c-k-c0x00ffffff-no-rj
Krish Naik,https://www.youtube.com/watch?v=tpXu2DnK9HA,Not more than 2 years gap for job guarantee,Rahul sharma,https://yt3.ggpht.com/ytc/AMLnZu8hLdqQ4C0I2E4FweW_zmjfESb7KBT4NC2rVw=s88-c-k-c0x00ffffff-no-rj
