Channel_Owner,Link,Comment_Users,Comment_Text,Comment_ThumbNail_base64
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Krish Naik,Do You want me to make more videos on these kind of motivational transitional stories?,b'/9j/4AAQSkZJRgABAQAAAQABAAD/4QAqRXhpZgAASUkqAAgAAAABADEBAgAHAAAAGgAAAAAAAABHb29nbGUAAP/bAIQAAwICAwIODgMDAxAPCg0OCQ4QDQ8NCw4KCwsREg8JChIODxEODQ0QDRANEAoQCg4OCw0LDQ4PDQ0ODQ4OCw8ODwEDBAQGBQYKBgYKDw4LDRAPEBISEA8QDxAQDxAPDxAOEhANDxIQEA8QDw8NDhAPEBAPDRAOEA8PDxAQDw8NDxAP/8AAEQgAWABYAwERAAIRAQMRAf/EABwAAAIDAAMBAAAAAAAAAAAAAAYHBAUIAgMJAf/EAD0QAAIBAwMDAgMDCQYHAAAAAAECAwQREgUGIQAHEyIxCBRBMlFhCRUjM0JxgdHwJFJikaGxFhdygpLB4f/EABoBAAIDAQEAAAAAAAAAAAAAAAIEAQMFBgD/xAA0EQABAwIDBQcEAgEFAAAAAAABAAIRAyEEEjFBUWFx8BMigZGxweEFMqHRQvEUBiNSYnL/2gAMAwEAAhEDEQA/AExtnb+r7flESzCWKVY/SrK2XphAYC2RuSb3cKRY45M3WRjaLMoeBc5vwbcDqg/05jHufVwzjZjaZvvc0hwi5bds3Akk2CCviN0DT6PHV5tNKFyoza64ylQGJvw4Kxw4+rEEG9wSGrwhM5Qba9eZXRY+nAzEX6/QF0oNFrte2wy6lomoMHFrPGxSYWs/NrZC4GV8lYnn0r1pwCsUEha97TflCu4/bcLpu89MNTAycOuKViC2IYAnFiDz9lF+8D26iniSwkA2/Hx1ZM1cL2oBeLkTI+6OO/xE8U/9tflJdvhIpooBPHZVeQOqVOQUteWJhGEyxJLLeI8+PL7PV/8AlVRq0EcNf0lH4OhlJa4zxiBz9k/9n/FlszWVg1HWKOalFVIYY/mEjAZ1EshJaOSVVS0clmkKH7PpF+GBXDhKQNAgwDKas3dfZ1MLpryn/pye/wBf2Q39cdVGoNSVc2iToEBbn+K7be2mEMejzSKRcMqWF+SRibSC3FyUCm4xLWIFLsQ0WAJ5BXDDuae9CR3c74pdxdzM9F07bM9NAkkZyf0SySQO06lLDiNykbDORVZBZ0aKZuhNQnRWBgBvcInr/jsq5fBHp+0xnOXJDyqEiiVooSzNGZY/UzSlAksjDBlblfULq5bEAa70xRwzKpcC+CBMQZOumzdqdvApjj4jdH3eJ9P2+XNQnlCERnxG4PhcO2KlfbyD3RgQQQULOdq1rXcPVZbqD3OA3+i86u0dRtuoSCRQqLZlDSIGMbXkkYWdmKoQJDHdiwCupYnk4mIYXUgbkz522e/hvT/0ioaWPqUi1oYGmCNhLg6HA3u1wLY/7g2AAcG+trT1NJ8xou4TFLcETxhWHiy4FjkvKhMj7kX5IvfNojvgOFl12JP+0S033jnu6/CznQ9sqvd7LT6ztqlmzcKZor0k4yazM7weGN2wIID00oeQPyocDrWJLRIJ8bj8/tc+0Co4NcBcxaxvyTG7p9oods1FDS6jQSOXyjhKxh4i7DF1fxguCqgPkYgiqC1+G6SpuzNd+VuV2tbUZmkxIFrdenmjLXNo6DVEf8RaNHILU4ImEcgyRJEdjyEZgSQzYBgboQVjUCaD3ZO7v/exXHDUX1M1bYCOX2bRzO7cp+6tqbjiik1DZumKtTLLTyAGOMHELKJGvcG+UgubkjK1iHI6A4qi0uh4+7ZGpDjchew2FpOLM1OJZebixZpOluWzipujp3D2mjZaSny14vGRKEV3ZlkkDqkbBXjRVvmp8ioym1i3T9N5ADth33HX6skMRSpPe5g1B/iL6G2wESBBG+8qLvLW4gvz28tt404NUEmp3ecB7EATwKqKvByiUsy2AIKdWsgvIjrrqyysQ3IwGd3haSNfDZpxCo9d2tqFO0Oo6TuMGV2fyQmGkMSiRWxKssDSviSjuWmb0hrBvsmWhp0JnlA84hFLhZzQBIvcnUaiT6BTt/adQaFLFXDcEig08kbBVEbJIrKMshHE3jcn0JygKEm5foahZSMkGYVNa1MQQZcbgbIEDwv58kc9tNiVt465N2TujRpcLK6BiqkXxKysFJtiqyooHq9zwJPaQWzEIGHKJJWb9V7J69suNPzPoQESfOs6GSNVjvItQuJVnbx5pemcB5oSI2Ks8WTaJ77crhcTGm8wfGw8fLhalPEYLFu+oAywhjnjYBka2o2Ne5HaAiQcpFz91xursFr2nVT0Wpagqg08QjIjE0cbDGNvSxRvHJGFWWGxVlf3Jj8hyzAF9QZ/K76nd/d+0i0iwtp6+ao4vg535tyf57b2oWjV4GWMyTExxpklQq8m7McXpSzngFZsCfUyWuIylu/d4KqWtOYOGxNmp0TvLUMldq86MyGRoUxuUJMjBbgRqyhflVMkmLEGa9rANScGy4aDfgI/J59XTA+oVZa5xBIvr+hyHnyUbu7vjQu2sa1GoReWvllimFPM0LR0rDJhIEEYcqjF/CpckyBCAhTNFsThs1MUZIBjMZvEG3ibcp10TGGxT3VHVDexgRYmW38IBHIXSipvil/O8jfLmYyyWvgMipA9AyZ1BJufsRHG5A+vVrMLRazIGDLyH53nmgdXrZs2czz3/wBBEWp9y90TL8rrdWSHwYxkAgMvKX9JJkUD2PqAsB6Tbo20mtGVlgoNdxMv73PlGuuhTI2Jr22u4FJUUchWKrRXbyMq+cqwx9MnkUPkLgxuAQSoFlCMJLspJJVLxmaGgaDYmPplD24oXWp/O1S7oVC5paOxVaYYo81lLKsRTx4BpLSW5JMds6ACe7Pt6yjBaXueGDM6Zuf+QKXPd7cm2tdJ0nb+1p0nVKm92pFkbhWyjPzFQMhYqrTFFDAsQxVWFfbGpeoREcZmfSET8NlAYGFtyQBuiCTfgj/Y3cmHdNI9IdZWnqzSVIVwcxSylWSmL4p6mSymQKroSrBGkSzM0x4aAknU792Yt1t+UcUxqaKL83igLKzO4yyFiQn0ABIIDAjIe5+tiHCwHQ70oHETIUrvdo9BUSGpqaNsooZHZVzkdfHiJMQFZj6HDRkLcpzbnjJq3ErUou7OCdOvVW+l7ZqdZVNRo5QcwrrYg8EZXP8Ah+jXt+HqAtqCqCAZWc6kQSIUXS42rozU1ESqyvIFJdfs5uqAe17hfRwSTzbgXUrV6hBbTF9/wm6FGi0h9UyN0e6ytsLaGhd6pqzuhuiESvWTOkTEllWlj/s8RS/2fLgZCBwAVUe1zj4is6cjjprsv8aLpcHQa1udo1022+dT8Iq134Fds62RXbX1NoXAblGOLX5GS+zD24YFfwPVVOs8fy87pmrQpu+5g8LeiCN4fBNvKJjq9Hr+WRubFww++3qI/hzf2sCty0cYQLgJEYBhOpCC6vaNJ8P0lO+5kukrCNgAxd2ZsDcklbXZGORH1te3B0qvbgiNLpfEUexgtOtvFaFpa/RdMsW28WIJALOAodSLcKpNhi5FitjZhx1TA1knx+Eo3BuzTnM9cVL1+ODcOMz7QALW9a1BuQRzf9ExUFRaxcqPaxIW1zDAsLcz+lc+mXGXOJO+AoFNNRUR+So9tBXW4sZgEJxHqJWJfdbXIQXYm45J6PtSXQQPhQMOA3M1xmeGq1VVumnp8/qFOQMkBUFDhkwiyLZBcVViz+okLewJ46bkk6rOgAaKu3PS6dRudSNO7GJY/YKWZWI9aZBg/jBHpCuSzKvp9mgAFEXEC2iHpNZ8Khpa8IvDHB3DSux80rDABiyIf1ZPIYlmDEMLMg0AVOc6lUuq7go9rRfnPU/JGscThrwGciBSPoIvItpfAyAJmb3jTJio8GydUJdA0WOe0vfrS+w0FNpGp7aklVI0xcvDEZD73WKVkcKPZbgMTfjgFkKmFD6jpcJnj7Bb9DFubSbDDFhq0X8XD8LUe1Pjs7L1N5dQ1pYGC5YTDBz7+w9m9jbEm/06W7FwNmzyum31WEQX5Txt6+0hTaD46u2m8j+bqLTp7kcE0sig/wDli37rrz9L3686nIuQPEeyrphzXZhmI5H0KS/erQ9J76ahptHors9PHLPLOjJIkkXiVHiZkbxsUMzwKzLlGM0LHBxlfhKJpuc4xERqErjq7XtDGzMzEGwHha/nslOd9tUutltPk1ByykkgoYlACFmydlClsjHHZb2Zr3AIu0aYDYJ1WeK5zyBpzVzS9vqemjFXV1Tixi9OQuQxjKqEKrIrFWIYyInjJDFXAsR7Js2JhGazouBK663tLoSylmaRWZTZicsn/VKbKCLLinkAawyDEgXt7s2kz7qe1dEJp6xpeozB0o5wVdGBjcXBf0qLZBkWPAOJF8b5F8vpY3AjalSDsVPR7c1vT5GpdJlWIPCihgZGWBVB5hiKmCNjIz3UNiUWIsjYW6klsShAdMKi0vbOr6dTro9VtYMqNUyMBZcihDxNfJf0ha5hwZASFJeIEgHLc0g7kJBAhQ46ak3RS1E3iaWk/tIdGd3eamKCnmidfTIjAJyzFmyUgEqwsREOAP8ASpJlpPRWV9f7a7G3QiS7t3XBDOUjVlmMYDsoA/R5C7DIXQgfUekHjrF7WDOa1zr67l2tCnLMpZJ4tkK37EfBXsLuClXqeoQMymPClmZXQxPfP5mFCEveUr4s0KSJGGUGOc5F27psbATrrpuN7eqXrUgf4wSco7txYzqO6SfQFde1Phh7V6u/z+vbijWoQus1LMUjlgmPomUGRQSpYHwyWVZUxkQlWB6gl5EMcY2x+J3K0PbINRgnYT5SNJFtRKPNe2htnaofdFDpmIanFJDm7B3gUqnrZg7eqSScqxD5KEdSSyHqMOcjmzcN70cYt7JbFEvY/YXjLMbJE+6a20hLoapImqm7SlsQyrLWMoerAS72Vi4ZSrXJpoyrHEZK66rnJt8bOuN1ktw+QWJ/e3rgIXfp9XQKF1DUK10khzfIqohEpZ8U8pAzZFZo7eVkYuwUsw4skzA2+cbFVECTaPKdqraLV5NMIo9wae0SBXJRPII0qHYVBMeKrdI3ssjW8YN5M7+QkgQRLev7XspBh3XLknVTyhuD/wC/52/36hCplMxm9EL8fW54+72/+9eUJfa9u6mo5H1OuGKxiaEhn9MsRAbMAHxp67C7EyYKfTzxJIa2SvNa57oaL9eSXVBvLWqtfzNpUvBCxsVvHGR9hbJ95uS5CorOT6W4HST8U53dp9eC1af09rBmrHriVnfc2/E7ZLIdX09pTG5haOMZO8guvHBPj9JJYc2tb3HWV2Zc/ITA4rfZVhmZok8Epu3ferubK0sVFrqxQvbHKSUsiXtjGOWuF4Cqqhbe6jpp+HptiC7jxVjXYmoC4sbGy/qtMdq+4+hbtf8AN5o2NSsURkncSNHVhR4vJk6giUYgNY3tYH9npV9MMMt1Pn1x/SrNSpdjxpu0vsH6/aIdz6+N3zCjhlvFCoDKQGV3azAEf4QEI5tz7EgWMWEHalILjOwIn0uOpilhqGiYqFlSysgRSxQ5OpZb4hSFK3ZQzKFOZs82MsH06hKvHesLX2+23RcnpafeMdRVaDoxKLJMCmPijrJIm8LAuA0hCyI+GIVJhjYsjE9ONOQi/wAclmPAeHWtPnG/x/Ck6vFqNAq6/qVAMmhZTTuJGggYXZVZkMiK3PjlcRTGRlARAL3mW3aLX269bVABgPJm1408p8OKeFPPBXgOJDcgEKQRwRf6X/0/z6sykJLNKBd/VeqUbLRVetIizXWMHJULC1w5yuWIb0gBUNjfn3kU3OByoszWkZ9Fl+r7p6LpoSs3zqHhLCZ1RyCwjV2iJWnW9RbJHGWEhZvShsfTH+B2n8ifSeezx0TTPqLqUhrA31jj4eaTHxCflD6GNP8Ah7thtvFVcM81VGhL4MHTwxLI2ILqGLu3l4ClcrkW0cAGXfB4bOurpevjnVLNsg7V9+6ntHxbm1qYytLHDLUMAmIc3V3REVEEar6cEQelVexcuzYtWmK1QgQIsPKw5810OFeaVDMZI1PueW+Oacva2HTNeqI6jSu60USyDIRiNGeT6+lyQeRwbDg/eTxU1rmtIMz4rQOKmA11vBGPe3vRp1BPHsLaTifUGX9n9XHchQZWHsn7UlrkAAAFnQMAoEjO4wOtEp/kNzZBc9aoJ2b3mpe2k0u0NwQ+SKCephM6LGtTI4laIySC4R2JF2W6BfsocVA66NuCZVpscLWnxIGu2y544t9J7gb3HkCdBoJlaI7Tb527r/g0/T92rUTSPKr/AKJ45owFeoQMgSyKEUqJJWVXIAEjyOLrVqbmEl7Y3RYc/hX0XhwaGuJuSZuQLmNBpoD+TqiHTtR0moNVqe3tVEkcnqwiAVZGiyhqVMrtZpi4CS2lj8SAcK3qaGsy5e0036x5Lz3h+bsjfcRE+cKn2FU743z6ZVNHHH4gIEMbSLHcixySQWZFFySZBlcFQqtIdRrWEFvemddp9VVRzPBa7uxuiw9EPfF/u3tjsGSl3JrmsVHzkZ9EVKImkng8kbSrK0qtGkdwCt5opDZ1ha+fT+HbUdIbptWZVLLZtVlnvb8YW6u8IFHDQRw06vmgXKSoBsyjKViF9iD+jgjZTxkV932YZjL6nrZ8qh1ZzuCSO5Ny125D5NTr2dyLZMxZ/wCDG545IH7/AMerbCwQiTqkzuzSquhazpdQLBvvA5F/exte/wBCbkfd0u7VEE/Oxu4Y+4kA0SSUfMUwChL8yU1gFIH+E8Py1ibmwcAczj8OWkvGh9V1f0rFCMjtnorM/DRT17/MafPLHyeI2C2J+64a3/bbrObj6wGUgHmFpP8Ap+HJzNJb/wCT/ceELXHw3/D9ofamN956sgipolaWWZzd2RAWYsx5Nhlgo4ubKBfqGuq13jP4D4VFQUsMw5B+z4rFWobrk3dJUa9JEVM9RUT4n3QySPUlTb+7ljwbcdd3TblaG7gB5CFxz3ZnFx2lTts731DQnGo0FWySryHVirA/gRz9Tfnm5H16MgEQVVJFwtZdmfi6rdQI0rdulLNmSPIEXztf2DAAB7i4HpDmw5Y2ulVwzInQDyVrKzwbanXf8rScPaul7gRGnoHlpI2fJ1R4r1AC4hW/XEQ3IIS0T3UC2BKsjOUjbGnxuTQkgjfrx5714+a3vHVtwOdQ1fVHld/tO8jSO33epiWt/dF8QBZbBbHemLDRZZE3XQmr+IAFvqb/ALzwevEr0LnXzPAvzC82IP8AP+vu46EoguvUnhqwKuM8cX/hyAfx97/hfoSNqJBdXo1ZpLip0SVlkUmzKxV1P0Kngg4nmx+8dUuaDYhGCRcJz9uvip7ibfKnU6CKZV9zIpSR/rYmNlH4E+O9vxues130+m4yJC02fUqzRBg81fd5Pi77jd+EXQdxzRRUaMrfL06OiOy/q/LlJIz4cGNSyxhgHwyVSt9DCMomQla2IfV+5L3S52j+z9etEJVfJnZeVbnqUK5abuWq00/oZyrDkMCQysL4lSLEMCLqRyCOOeimLIF7B/D13b/50UMO53sZrGObHjGpSyy+m7Yq11kjFyfG6dYdankeQNNnJaDHZhK8T55BP6Vb1D/L+v6562TdZ4Uejq3qbwMfoT/EHnoQZsihX2nVq1S4H8Qf3dGDIXlC0qpEBbS5jw3t+/2/16AWsp4rnVxn7dvUtv33H8x1JXgvkqQVX6Up/PqLFEuyGKH+I/3/AK/j16FCsqaRT7nowoXysltyOpQqt1WoSIrIjcFWP8b2P+/QE3XlvT8mf3JNB83tKWRbMsdSik4tdbU9Qb2NxiaUewxx+t+FMY0lrXDZb3Hur6GpC//Z'
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Samar Ali,"I didn't complete the video but you know what Krish I'm wearing his shoes actually, I have a career gap and studying data analytics in the meantime. I got your point about the internship. 

Thank you, Krish ",b'/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAMCAggHCwgKCgYGDwwICAsICAUICAgIBwgICAgICAgJBwYICAkQBwoGBwYJEBYQCBMIFQkJDAgXDBYIGAcUFQgBAwQEBgUGCgYFChILCAoKDgoKCRAKCg4KCw0ICgkKDQ4KDhQICgoKDwoUCAgICQgICgkKCAgPCggICA8ICAgICv/AABEIAFgAWAMBEQACEQEDEQH/xAAZAAEBAQEBAQAAAAAAAAAAAAAABwgGBAP/xAAuEAACAgECBAUEAAcAAAAAAAABAgADEQQSBxMiMQUIFCFBBjJRYRYjQkNxgaH/xAAbAQEAAgMBAQAAAAAAAAAAAAAABQYDBAcCAf/EADERAAIAAwYDBgYDAQAAAAAAAAABAgQRAwUSITFRE0GRMnGh0eHwFGGBscHxIiMzBv/aAAwDAQACEQMRAD8A9E4eUwQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAvXB3yy+uqGq1l7VUMu+tF2ra6D+41jgipCAcZB3D36R91pu65ePBxpiLDBqllVreuiX310JOXk8ax2jpD76HZ/wX9G55frK93bm+pv2/55v2SR+GuiuHFnvii+/ZNjhyulfF/o47i95Y/R1HV6LUNbQq8x62KtYlffmJagAtQD8Bdo9+r4j7wuXgwcaWixQUq1lVLdPRr7LM17eTwQ47N1h99SByqkYIAgCAIAgCAIBt/jr4ddqvCEGiBZNlFjV1DJfSqmcVhe4U8s4GelWnTL0gjtZFfDZqkLoucKXLwfcWOZTisf69MunuhiCczK4Xzgd5iaPC9NZptTVq7FNjGpaxWyrW6gOh32JgF9xwM9z+ZarsveCWsXZWycSrlSlEms1qvmyTlpqGzgwx1e2nmQfUldzbc7dx2hvu256c4+cf8AZVnSuWnIjX8j5z4fBAEAQBAEAQCz8G/MrqPClWi2s20A9KbsXUgnJ5Tn2Ze/S2PfsVlju6+bSVXDjWKz5Lmu7yf0ZIS83FZLC84fFd3kV5vqn6U8cP8ANShLXwS1qnSXbu2G1NZC2Eftnz+5YOPdk7/olDE91hfXR9Wb+OWtu1k+j6+pPuL/AJV20db6nR3PZUi73074NyJ3L1uoAtVV/QIA/r+Im8LjdjC7WXeKBZuHmlut140NS3ksCxWea25+pnuVIixAEAQBAEAQD2+C0VvZStjkVtai22DAK1lwHYEg4KqT3B/3MlmoXGlHlC2qvZVzPUNG1XSuZaOP3l6q8Iqov01mqdGcpe9pR9m4KaWBrqTarkMCWz1GvH3e9jvW6YZSCG0sW3DWkVaZVpTSFa5qr503JCalVZJRQZrn+ORCpWCNNoeT/WX2aK4WlzWl5SgvnGzYvMVCe6K5/YBLfj26N/z8UcUvErTsqKkNdqZ0+X5qWCQbdm8WlcjH3j6Vi24VkbBa4rIORyw52YPz04nPrXCo4sHZq6d1ciCipV00rkeCYjwIAgCAIAgCAX3hZ5p30lQ02t05uqVdi2DabggGAjo+FuUD26ipA77vi1SN+Oyg4UzDjgSonlWmz5P60JSxnXCsNoqrx9TsBxA+jm6zoKwe/K9I49/xy16JI/F3S/5YM9sD/Rn4srrTw9o5rib5qBdSdL4fpmprZeWb2CI619ilFVZIq3D5ySBnAU+40p2/FHZ8GUhwQ0pXJOm0KWS7+irmYbadrDhslRb+WxneVEihAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQD/9k='
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Learner,"Thank you so much Krish for this video this was inspiring, please keep posting success stories of long career gap people",b'/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAMCAgICAgICAgICAgICAggCAgICAgoHBwYIDAoMAgsKCwsCDhIQAg4FAgsCDQsLBhMUDQkJDAUOGBYUGAYSCggBAwQEAgICCQICCRQNCw0UFBQIFBQUFBQUFBQIFBQKFBQMFBQOFBQKFA0UDBQIChQUFBQICAgICAgUFAgUCA4ICv/AABEIAFgAWAMBEQACEQEDEQH/xAAYAAEBAQEBAAAAAAAAAAAAAAAACAcFBv/EAC0QAQAAAwYDBgcAAAAAAAAAAAABAgYDBAUHERIIOHcVFiEzUdIUIjE1VYGT/8QAFwEBAQEBAAAAAAAAAAAAAAAAAAgHBf/EAC0RAQABAQMICwEAAAAAAAAAAAABEQYHEgIDBRMxN4OxCBYhM0FCUnGRo9EE/9oADAMBAAIRAxEAPwDni2AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAG/ScM+FTZIRzZ71YhC+91I1H2N2bLs1+u3drr+xmU2u/ti8TqTqYpjw1rNfelGAjTQAAAAAAAAFzWXJpHphETnO/zioZFGAAAAAAAAALmsuTSPTCInOd/nFQyKMAAAAAAAAAXNZcmkemEROc7/ADioZFGAAAAAAAAALJoLOzIaOS1PZeVvVU9lNNTEMFqDDJMEvOsPWXfhln6aeNnEYJpKz15MXgZy1Nncz5sWanFkcpyucPP/AAvAh+Svv88R9o6uPpI+iPq/XEra7cG0tI1HNRl/vdpVcMInjT0k8l+0ja6fL9yl2+bt8zwHQ0fl39TpzNRp/JjVVjW93s8dk1+O1OI1YAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB//Z'
