Channel_Owner,Link,Comment_Users,Comment_Text,Comment_ThumbNail_base64
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Preeti Gupta,Thankyou for taking this issue up as many of the students are facing same ..,b'/9j/4AAQSkZJRgABAQAAAQABAAD/4QAqRXhpZgAASUkqAAgAAAABADEBAgAHAAAAGgAAAAAAAABHb29nbGUAAP/bAIQAAwICCgoIDg0IDQoKCw4PCwsKDQgICwoPDg4KCg0KCxELDwsLCAoOCwkNCggLCgoKCg0LCwoKCgsNCwoPCggNCAEDBAQGBQYKBgYKDw0LDhANEBAPDw0NDxAQEA4QDw8NDQ8NDw8NDQ0NDw0PDQ0PDQ0NDQ0NDQ0NDQ0NDQ0NDQ0N/8AAEQgAWABYAwERAAIRAQMRAf/EAB0AAAICAwEBAQAAAAAAAAAAAAYHBQgCBAkBAwD/xAA5EAACAgADBQUHAgYBBQAAAAABAgMRBBIhAAUGIjEHE0FRYQgjMkJxgZFSoRQzscHR8IIVFyVicv/EABsBAAMBAQEBAQAAAAAAAAAAAAQFBgMHAgAB/8QAMBEAAQMDAwMCBQMFAQAAAAAAAQACAwQRIQUSMRNBUSJxFGGBscEyQuEGodHw8SP/2gAMAwEAAhEDEQA/AOhfaNxjHGoSZipbULGSS1agGq5GIyt+NpiunJGx3lF08d7uCS3/AF4vMz4VZFZgMqRgtz/Nr15dTQ0q9khcL3CbCwFnJ28Hb4nIQP3ZGXO2S81EGtNdc1WSdddm1JPICGjKVzsZbwg+DjeZ95ESZ+4Aeh3agCjoGvUtdXWugHnsFPV2fd57lGNpv/P0/JIHt94vH8SwZgSOigjT0Gmnry19eXZXDG57y7sq+kY1kIJFkjd7cUGVMooeQHQ/XxNdNdNnLIdpBXh8rSDZAu8MJ+onX0r/ABp/bZ9DhT87rr4bvw4u/lHU+fl/mv8AGxwylL8L9LxkVbTQCiB+4++l/UnbXpg8oF8llfb2Bu0Vp90yidr7mQsMx6RyJm0/9Qyy6Dp+NsX2iz4WIduyn1iOOoXjDxEOL+EirIGbTNXSuvTZPUVzcEc+EQIzexSP414kil3hGppoqVVaU/pOoSyBT3pZq9b2nHHqOFjhN2ehpCz7Qt+S4bEdzhUKaKV7lMxUSWARlvUgN6DXb2+zHerC9RjqhDXZ3x1icMTmLZW5RnNMdbpLssfvlS7LAXsI2sLHHp90W2hMnKluId9sFZpmMQrOAhLkBzoS/TMx8IxZPRjpspmD3vAve6fUzGAWb2VXe0LfCszHKUBJJzG2N/rJs2f03yjrrQ2saGmLRleKuoAFkBbmLGS0XxroT+fAevQfnZ2Yxayneq4OwpHiDBIurUx8rGn1rU/QfkbfrOV+y5bdLrevEpNjoo8tAfQD+vX1J2ZRpLM6yFH3nYNnxI0+wb+unrsS3lLnXcrT+y7x/JhsPiFhy+8ij6nrmZgK+gLdP1a9NkWqPDQPB5REIs0nujvfHEDrEFkZhanMc2ikjwrX77c/Lt0hLT7DytHkkZQBJ2iE6Zr1q2Gten32o20ncI90uFN4vtHxUh0lmLUqglvAdBp5eA8dvD4Wm5eLgL9hmfvAanPwBw1POgOOyTFepyvmoa05Uxrpfk1VXW12mHlrXEw8Kidva3bJgnwoXj7ehnxBWESSMvw/Ki0OosnM1aBqpB0112KpoyXh8hTmECOIYSG4qwaRH31FjZC/F1/tqKLaE3o/xG4gcC30hKZ4wTk5QDvnfzH4WPkAKAFeQ8uuzRrNwykkgt+lD28N7kCm8f8AG3zodouFgJDwUL8Qco9fAepH97/FelbxjCXzZKFN4uVFeQ5vqeY/nw2MAwgirB+z1xUq4ZibzKiaZcxpXroLPziyPIeu0xq9P1WBt+SvYcSwkdkbb37Vl5WKZ7YqRVUCLHXTXxF7TI0ju05HdAmr7EZSoTHK51BzCqIND102rtqOL7cp+dmG58gjmlyJmdVi7wqthQWZkzEAgdXejkCEaFhtLV5dKDFH9VTabsZ65LJi7j47fEKUDiOJTVouctzGsityUa6uNACTSgnZIKf4cDuSnbHda724AKm2VjGwh5S1KWkxAkfnI1pPdgqCScmcX0brXoPs/cRgI+INxuddIftN4MZe8kZsyxkKTr1C2o8boBF1Nknqcu1JRagJXCMDJX1RTgDeOO6RUr0fU2f2/sP67V8fCjpcH3UXv+T3hB+Xp9x/tfbYlo3IN/CiYsSJX9U1rzyjWvWvD02z22KGPqCGMWgLMDVU1/cE/npR2IDkI5H3YvMf4uMoSVKywzAHmGo1Uen8wN1RolFbI9SNoT8sough3v2O4OFMcX4SdGkilduUnnIY3R0+UatYr69SASMKaobKxpDeUlrKMwzOaeAcKJw3HERasvXlbMfD0PhsUGXFl7LbFTe+ONTK/LqMojRBZpRyqqjroKGnxNZ1LEnFkTI2Eu+dyUVvfI4W+lk6N47zeKGKOsrUrThjWX4XKk2CGAIBFgadCQtTFLB1pJJjkcN/yrY1QhjjgFt3Lv8ACL92b5uRaFq3RlcmwMz1ox1WlBVgPSla9g6mAsaXFOopBJIA3geEN9sXFIrK38lPkU6vIRfMTWgGUs2upyqNNtdHpjff38/JNKuQMjO7N1XGbeLMxcDUNSrp4kih8x8RoOv7dEa3NgudyuuSStTfk+bmF2BlcaeGin0sAA+F157FtwvBaSMIGx2L7tCRducv0Can8sP22+eEsGCQVnvOXMmb5iuvqen91s+Njxu8V4evezTfRw2LBYnJIykH9LEB1IOoBrqCKOVgQRm2BqGiWMt7ramPTlaR5Vpu2KDCzYHPLApxFBi47xs/SmjEbgFqs5CjtYKqDeZuf0LpY6nYDdvgql1aljfAXkZ8qq+ClBQ2foaqq6/nboY4UPIjnhzjGXCRlsNlWUihJQZlsfJmBph4MNRsJNRMqQBJwOy3pqt1Pcs5K3OGd/4iZu5TNNLKaRdXeRycxGlksxsnx0JJq9imRsYLWAC8RSl0hLskp+cGdk+OwXNvCWCFmNCISd4QPiIZl92HFsMsZYAdX1oItUjbMzazldA0aKTfvsUN8V4pmx8EY988neuix5XGdmkCVfLQzxvmNhas/CQNNHpX9Msfi1s/dHa3L0zuHdWc7DvZKjw6x4nG5mnoMkRIKxFhrm6s8tHmdmIDVQ5VO1nGQMALmFRKSSQlbv7sYgn4mxUcoyh8jRBbXKrYU6rlro0Li+hN2DZ20DW3sVsKh7Y7tVUfaA7IZMHNKmpWBlVrrMFntonNALkcgqCOjAKQLXYeRu25C0jk6me6Bd1oXg01vIq/8yg/qPtsvkftBJWjYy9wat3dUCW0WJ5Afdsy3cbrzQtpWiswU+DKzAjqCmlcXMD4+Rn8flGxNDJHRy8HGOx7FNjhTjFxut45yHMNhWIDAgMQGGcMrAtGUa/SyzLqiqItlU2RmC7kfhNg7q0jopP29/I8pSYLCLVAFidTQP8AtbVu4hc9dKTlbm8d1OAWK/FqAD08rH022Dxay/OoCrr+xp2XRw7rTGtGUxkplEbswYrCHaMCMC8nfZMzk+8IOQkLoyyR53WCpKCBobvciTf/AAX32NdsSpaHLyOszRtGw1+Elke2A0KdDqeVbCdGXPuV0Km1EQ09onWf3FrghbHswcLYbGbynx6L7jDFsFg6QKrvaviZFNcyoxSFT071J7shaqqSPZEobWK0yvDL3+qthjscApZyFUCyWIAA/wB/fYkvbGPUbe6n2sc82AVS+KN7xJxQMQ0iDkwwQPyZ4Sk6yNGWyhmhMmeRVJcRAkKbF/MqI3cFG9CRsZaW/wBlMduvZBBvBn94kc7xNDy02eO84Mi62EfKyNoUI0Ya5vpSDwsoSWixC5m8L77jUd3MGjBANsLysjZwT5g6XXhqCa2T1DXOB2WTiBzQ8FyY/DPD6TYqZotWJSaANYD38am+uYk92yggsFANtQhKqqnp2NJ4yHW5GcfZVVPBFK9w7mxB8ptcFcDYf+FJtCjK0c4mJyoJdTd2ALAbMrXlzkAtY2mKqvm6wIOL3afwnbKKHouYR5ut7/s8F+Agedr126t1lxA091GydmU3QZWHh4X+3QbfnUbfK8/CcK3PY7gyN0xLJlzJ3iHIdNJCVrp1UqT67DtcHOLgqqmBEYalX7W3H64XdM2VirMvdqU+Ln0cr6omdvStiIxvkAGUyJ6Tbnunt2LcPRYLdUMcIURLGpXLQFUDY/8Asc1+Ja9qZzw1ik3B0shJ5WG/sT38mdgVFABWbNVamvAWT4eQ+0bV1HVdccKso6fosDRz5QnxNwFBiABNGklG1zIDR9NPHofMaHYNrnA4KZWvyiXgvCxYfBOqqsYiVs5jVVzLlYgnKBzKBlJPU0bs6VFFUmSOx7KXrYdkgI4K4uG4wEb4o6XmIOicnpqAGvzGla7a4Bsh3FP3sn3iGw3cuoZ0dRC7uUEavbHKy093mRlBW0KsCzFQOfatTuZUGQH0kceyq9Pqh8O1jhweU3OF1MqSpIDBIBIjsWXLpaHUi2LFWARlLZ1zarW0jNcOZLH6hyq4luwxuxcWurIbu3HHFzz3IRqsVjm8u81sJ0tRzMviumbt2maO+qAlkFm/dcGr9QZTkxty77JNb57XcYMeWxEr4jABijQw9ykUeVNe792+R4SbORqCkIVOZyLGfSqeVnSYAPmlcNbKwb3Z+SdnCvamBupJpXDKS2U/DSyTZYQSxCnIjRBmBogEjMbuGr6RtPOIomm1v+roWiF9ZHf93hVW9ojejztmfLPQIjyWl94uqpGXJIY17xxmZQhWlEpJNA6Nk229yRhFalRk0wlaHWY71G4sB7e/1VouwvjtX3SkJPvIIkicHQkRoIwwHk1a+R08ra1tO6Fh8KWpJ2yyfO6N5JdudvV1GCsXn2zBRQaozfMBfDSrdKwUN9Ftjrpp0s30/ZzQmzHFJq4AuaFyN7Q9wd1jZgnTOzCwFtZPeLQ8AVZaHh0IU5hsRBMJ2GRuefvZC1UBgcGOHhNP2b4pkk7wwvPhxUchiFupHMDl6uiUASvOAVIVgJGSa1i0rCxrrOAv+D90z0uMsO54u0q0uL4SwM7vIZjnkbvMwhZjHLyhx0RVV0VUeirChqb2jaJ8sbensvbi38qhr4WvDX7rWPN8WTO33wNJIW7mRfeXpISCAbLUVo11q6IAFtoTt2Ki/qwCERTMuQLYXIKr+nh1epG+2c3yqodu2/IYw0GEKuIHMAaI2JWMMczmxdjvZggNnliFaNrY0Mj3M6jrgu7JdK1u7aDxcJlbw38xw0MaRRmKllLQhEyC7jOUqISqsrDLRK6NVkLLGa1TTVdXtic5pA8YVloNSaCm+IDhm9xezgOMDBXm5uGJpSDMA8lZk5Vc5qotnKhutHXLGtIArMqMG1LDBpzBuN3/AG82SStqKnUJXQ0u5kJNyLnPvzlA+6eLJYMUTKrQOshDhDYovzC9DRHXMoU2CCb2o3ls1Ke+L/2SuNroJg04sVdLCS2gPptyB66s3OVi67YWJWwURx6f/HlOvfN3RJOVVRiBM0jUQscUQkZmND5QbdQWUkjYKJzibEgpSQZKsDmxC53dtnB8kmLMmQjO4jRDq1rEApoeeTvKsnK6+eijR6jpQ2Jva5P1KodYphI9pHcWTo9kxZYcsbEFcRFHjMOwF0ayujjKTYNqWHhQr9S3U5I3vJtkGx/hYU8T2M2f7hP7fPDUefPKB3mhZswjIB1GookDqVbTranbWBrXgBmPZI5p3x33WPunFxH2cqN3SRElpJVEEjg8wWUUViIHXWizfGLvTQt5SKJolAu4lBsb8S5wOBYrnHx1ulUxxwyO0qwz4iMOVCFzBMySNVsBmeDzPLXlp2qgaZIo3EWJAK5rVvEZdbtdMjcW8cuFQKcmUFfecyg5rsVQ5iCTf012+raUdUuJQ9JVks2ixT17IcSrQBjlZjo7A3ZBo/bxA8AduUV4fHUua76X8LrunujfTtewWxm3lLD2nuy2SjisEuZwPfoq6sqjRhRFsnQ6ElKr4QDRaRX9MGGT9J4P4SfVKLqWmZyO35T34GxhfCRsfFEY/dQdpOVtnu91Uwk7RfwpmSTbGyJQTxlvZpcBOD1QTJGq+CgEFmN9Sc30oEeoern0NjHFkBp4Jqb+SkbxhuQT43DtqhaaXEqUH8uG44FJBDHLIguIGrAatA207SB217W/uFvqq6ocGDe4/pTw4W7M4o0RsOFjdbVb0GV1OdSpus5yyaUc6Brbnz+3wOHpkukBqNwu22UW72wK5Qkiob/TZuvMk2b+nn6XrTh0Xqa4pXO1pGQv/9k='
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Ding Ding,"Sir, I have been tutoring and doing freelance projects since I graduated (4 years ago), I have a GitHub profile, and have done few end-end projects. What challenges I might face while applying for companies? How would my current salary be calculated?

Would you recommend joining ineuron in this situation?",b'/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAMCAgcKCwYKCwoKCQcJCAgJDAkKBwkHBwgICQgICAgOCAgGDhINBgcRCAgGBwoICRMUCRUJCAcNGAoIEQgJCQgBAwQEBgUGCgYGCggNCg0UChQLDg0QCBQNDwoICgsIDAgLCAgKCggPCgoKCggPFAoIFA4UCAgICAoICggKCAgIFP/AABEIAFgAWAMBEQACEQEDEQH/xAAbAAEBAAIDAQAAAAAAAAAAAAAACAYJBAUHA//EADEQAAEDAgMECAcBAQAAAAAAAAIAAQMEEQUSIQYHEzEJFEFhcXWxtAgiMjVRUoEkI//EABwBAQACAwEBAQAAAAAAAAAAAAAFBwMEBgIIAf/EADYRAAIBAgIGBwYGAwAAAAAAAAABAgMRBCEFBhIxQXEyUWGBsbLBEzRCcoPDFFJiocLwIiOR/9oADAMBAAIRAxEAPwDyRdWfJgQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAd3sRs+1TU4fTuTgNRVU8DmzXcGmlCN3Zn5uzFdm7l4nLZi31X/Y28JQVevTot22pQV+rbko37rllVPR54eFs2JSDflmgiG9udsxa9ii/xsvylqS1Hw8eliJLmo+rOtxHo74iZ3p8TYiZn+U6USF37LnDJ8jfx16WNfGP9/4YJ6jRkr0cQnzivGMvQmfevuUxPC5Bjqo7CV8kwPxKea3PhnZtW7QNmPty2dnffp1Y1FeJwGktE4nR09ivHJ7pLOL5P0dn2GCLMQwQBAEAQBAEBmO5r7jgfmVD7qJYqvQlyfgSmivfaHz0vOiouki57PeFf60Sj8D8Xd6lia+b8P8AV+2R/s7tLU00gTQSnBOD3aSM3A21Z7XH6h0a4v8AK/4dScoqSsyr6GIqUJqpSlKMluabv+3Dse/ibDtgMai2nwWeOoEWqxzQmTNbh1cYscMsf6s7FGRC2msoatdQk08PVut3p1F4YKrDWHRcoVkttXTfVUirxqLndZL9Udxrkq6UgIwJnEwIhIX5iQu7Ez992dlOJ3KKlFxbjLet/NZWPiv08BAEAQBAEBmO5r7jgfmVD7qJYqvQlyfgSmivfaHz0vOiouki57PeFf60Sj8D8Xd6lia+b8P9X7ZFilSpy7ejkkfq+Mt2NUQP/XjO/oKh8dvj3lx6iP8A01l2x8GRzvRH/di/46/V+4kUpT6C5LwKt0j73W+ap52YwshHBAEAQBAEBmO5r7jgfmVD7qJYqvQlyfgSmivfaHz0vOiouki57PeFf60Sj8D8Xd6lia+b8P8AV+2RYpUqc2KfCNsq+FYRV1dV/wAuM51hCTZSjp44maLM37kwlIw/VaQGtfRQeJl7Soox5d5eerOGejdHTxGI/wAdq8nfhCKsr9rs3b9SW81847ixTS1ExaHNLJK7NyYpDc3t3XJ1NJWVikq1V1akqj3ybb5ydzgr0YQgCAIAgCAyXdpi8UNbhU0hZYYa6klMspFljjnjM3ygzuVhEnsLOWnJ+Sx1E3FpdT8Df0fVjSxVKpN2jGVNt55KMk27K7yS4dxcO8/e/sBinVut1JS8DicO0GJQ5eLkz34MbZr8OPn+Oy7qJp0q9O+yvLw7y3tI6U0BpDZ/E1G9m+zliV0rX6MV1LeYvgm1m7OjJpoR48wWIWKnrqh2IXuOQa9mjE7s1ifW9tWWRxxMsn/H0zI+jidWsK/aU1tSW66rvNZ5Kqti/bw6zyL4j/izqMVbq8QPTYaxCTgTs81QQvcXmcNBBnZiGIbtmZncisOXZoYZU83mzmNPay1NJL2NNONLq4yazTlbKy/KuObbyJ+W6cSEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAf/9k='
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Algocoholic,Thank you so much Krish Sir.... I'm college Dropper...I want to restart my life love you,b'/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAMCAggLBQgMCg8GBwsGCQgRCQYHDwYHCA0IBggGBwgICAkNDggMDQgGCQYHEAsQEQgUFQ0VBggXGBYIDQgIFQgBAwQEBgUGCAYGCAoNCw4NDQ0IDgsLDgwPCgwRCwoPEg0ODxANCwgNCw4UDxMJCgoNDA0NFA4REAgLDggPFAoICv/AABEIAFgAWAMBEQACEQEDEQH/xAAZAAEAAwEBAAAAAAAAAAAAAAAABwgJBgT/xAA2EAACAgECBAMEBgsAAAAAAAABAgADBAURBhITIQcIMQkUI2EiNEFScYEVFzNCQ0RRU1SU0f/EABwBAQADAAIDAAAAAAAAAAAAAAAFBgcCBAEDCP/EADMRAAIBAgMHAQcCBwAAAAAAAAABAgMRBAUhEjFBUWFxgZEGExQyYsHwU+EVInKCkpPR/9oADAMBAAIRAxEAPwCtk+hTXRAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBALiaZ7Px34PGZ1bxlPhm5dN6agblDclBYsGFjV8oP0ezH5SlT9pFHF+42FsbWy5X62vyt9itSzlLEe62Vs7Vr38X5WKdy6llEAQBAEAQBAEAQCSvLl4YnUeKMHGILVvaGyOxIGNj/FuDem3VVeUHf1tX1+2LzPF/C4apV42tH+p6L03nRxtf3FGc+NrR7v8uad3+PNK8d1aV8MBsFn5t1+s7ixMcL/AF92SxvzX137ZQsuk8C8Zr89v7d1/XQoawcnhniPqt45+uhmj5o/DD9HcW51Cjkqd+pjAcoX3fK3sRVA/dpYunp/BM1PKcX8VhadRvW1p91/35vJesvxHv6EJ8d0u6/LkUSYJAQBAEAQBAEAQC/fs4/D9KNN1HU79kVg1dVrgDlx8UdbKsDfcdxWD27e7N679s79p8S6lSlhId5Lq9Evv5KfndZznChHu+70X51KnZ/jbkHjJtUHP1PfuqqHZT0kccmOSNxyihRWflv6997hHAQWE+E4bGy+9t/r/MWJYWKw/wAPw2beefrqW39ohwVXlaFpuqY+1i1hFe1OQg4meotx7CftWuw7DY/zf4ym+zVeVGtVwlTTe0vqWjX38FcyWq6dWeHn47rf+dDP6aMXEQBAEAQBAEA9Om6c9l9ddYLve6Kla+rPYwRFHzZmAH4zjKShFyk9ErvojxKSim3uW81i13XtG0DhHAxM/wCnTZV0mpRBcLbGRrMp3r9Clzs5ff8Augd+aY9Tp4nM8XUrUPmvtJ3tsq9lrzXDsZ3CFbG151KW+91ra3L9iGv1++Hf+Ji/6dH/ACTf8Ozn9aX+1kn8HmP6j/zZNHCnE+i67wtn4eB8OiunpdBkFHSLoWx3rr7gJU6Ap223pP3ZB1qWKy3E061fWV9q977Wuqb5vj3IupTr4OvCpV33ve978/3MnNW0uyrItrsBSzHsdbKztutlTFHU+vdWUj8psMJqcVKL0aTXVGiRkpJSW56o8k5nIQBAEAQBAJe8qet6XRxVjZGpWDGowA7oSmRkBslNloTlrS1hyM5cHl2BoHcEjeFzinXqYWVPDxvKWj1StHjvaX0+SNzCFWdCUKKu3o9UrLjva7HVedrx5x9U16r3R2uxcCgLVYVtqDW3kWX2BXCOB2qXug/YH1BBPUyHL54Og/eq05O8tU7JblpddfJ18qwcsNSe2rSb142XDp1K7yyk0WD8lPjrRpfEFhynanFzqGW5wtloWyr4tFhVA7nlIsTsp+sHfsN1ree5fPGUEqSvOLvHW11ua1suuvIhs1wksTSWwryTuuHdcuvg5/zZa9peRxTkZGnWDJpz1rewhMijlySCly8tiUsep01cnY7m5u/Y7dnJ6delho0sRG0o3S1TvHhubXTwe7LoVadBQrRs1otU7rw32Ick2SYgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAf/Z'
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,pandurang bhosale,This video is so much helpful for those who is having more challenge in his career path.,b'/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAMCAgkHCA0LCAkIBw8PEQgKCAgGBggHBwYIDAYMDAgGBQgHCAgFBg4RDggLEBYQCAoUFRUJCw8NGAoIDQcUFRQBAwQEBgUGCQYGCg8ICw0PEg0UChQJEA4ICRQUCBQICgsKCwoLDRQUFBQIDRQQCRQODRQUCRQUCgkKCxQLDggUCv/AABEIAFgAWAMBEQACEQEDEQH/xAAZAAEBAQADAAAAAAAAAAAAAAAACAcDBQb/xAArEAACAgECBQMCBwAAAAAAAAABAgADEQQhBQYSMUEHEyJRgQgVMkJhcZH/xAAYAQEBAQEBAAAAAAAAAAAAAAAABwgGA//EAC8RAAIBAgUDAQYHAQAAAAAAAAABAgMRBAYSITEFQVEiExVxgZGhIzIzcoKi0bH/2gAMAwEAAhEDEQA/AOzmNDYogCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAgCAIBUfC/wx6XW8M01tTNp7HXT26i17C6e2ac29KMegd9seR9JaKOTsLi+n4etTbpzkoylPVeNtF52T+3j4XI3WzhicJ1DEUaiVSEXKMYabO+u0Ltffz8bHPwXkTlYuKBet77KLH1d6ixicDpsT29CxJ8J/m89MP0zLDmsMqiqT41OrJanxtKNo8+DzxHUszKDxDpunDnSqUXpXO8XeXHkzz189AfyjF2nZ7aWPSRZvZpnO6q7KAGU42JHfY5J35XM+V/ddq9BudJu2/5qb5SbXbw/k97X6nLOZ/el6FdKFVK+35ai4bSffyvmtr2xiT078QBAEAQBAEAQCxec9SycnqVJU+zoFJU4JVrqldTjwQxB/g48y+9QnKGV4uLt+FTX1nGLXzi7PyQbp8IzzPJSV/xaj+kJST+UldeCOpAi8lm6XiR4nymz3/Mim/qLHJZ9OzdFpPfJ9kH+z5mg4Vn1HLUp1vU1Tlv3bg3aX1jcgM6K6dmSMKXpTqR27JTSvH6SsRlM+F+EAQBAEAQBAEAs/mDgdmq5SSulDYxo0TBFGWYI9TuEA3Y9KHYdzt3M0JisNUxOWY06S1S9lTdu7s4zdl+1beeEQDC4mnh8yyqVXpj7Wav2V1KCu/3PfxyyNKtOzMFVSxJChVUlmYnAVQPkTnwPMz9GEpSUUrt7Wtu+1rfEvrnGMXJuyW977Lve/wLL1HDPyflVq7/AIMarUZTuVu1DNir45BwbsbeFJzgTQMqPurLkqVbaXs2mu6c2/Tt4crP4NkCjW965ijVo7x9omn2agl6t/KjdfFIjCZ7L+IAgCAIAgCAIBbWo5tt4dyxTqKOnqSrh5UOvUrA3VKyuMg4KsRsfPcETRc8dVwGXqWJo21Rp0+Vs7zjFp/xdv8AhnmOBp47MFXDVr6ZTqcPdeiUk1/Jf6eJ4Z+LnR/rs4eyWeWpNLZP1FjKlo+4+5nO0c9YP9SphnGp5Wl/2aT+2x0NbI2L/Tp4lOn4epf1Ta++5kfq/wCuF/GmUOq0VqepKEYv8+nHuWuQvuHBIGFGAe284Tr2Y6/V3GMkqdOO6gnfe1rydld24228cnc9Cy7Q6SnKLdSpLZzatte9oreyvzvv54M3nInWCAIAgCAIAgCAUbzX6waG7ltdGlxa4V6JDX7FoHXXdUbB1lBTsEP7vHnMrWO69gavQY4GE71dFOOnRLlTi5epxtwn337EowXQcbS668bOFqWuctWuPDhJR9Kd+X427k5SSlXEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQBAEAQD/2Q=='
