Channel_Owner,Link,Comment_Users,Comment_Text,Comment_ThumbNail_base64
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,rahul harshawardhan,This is really inspiring...,b'/9j/4AAQSkZJRgABAQAAAQABAAD/4QAqRXhpZgAASUkqAAgAAAABADEBAgAHAAAAGgAAAAAAAABHb29nbGUAAP/bAIQAAwICDQ4CDg0PChALCg0KDQ8LDQsKCAoKDQ4IDQsNDgoNDg0QCgoKChAKChAQCg0ICAoKDQsLCgsNCg0OCggKDgEDBAQGBQYKBgYKDw0LDhAQEg8PDw8PEA8PDRAPDxAQDQ8PDQ8NDQ8NDQ4NDQ8NDQ0ODw4NDw8NDQ0NDQ0PDQ8N/8AAEQgAWABYAwERAAIRAQMRAf/EABwAAAIDAQEBAQAAAAAAAAAAAAcIBAUGCQMCAP/EAEEQAAIBAgMFBQUFBQYHAAAAAAECAwQRABIhBQYHEzEIIkFRYRQjMnGBJEKRofBSkrHB0SYzcqLh8QkVFhclQ1P/xAAbAQACAwEBAQAAAAAAAAAAAAAEBQECAwYAB//EADARAAEDAgMGBgICAwEAAAAAAAEAAhEDIQQSMSJBUWFxgRORobHR8MHhUvEFFDIj/9oADAMBAAIRAxEAPwBszRD2aw8/w1/phMjwSotRS6YzK8q6pp9MZEKwVFtqhvQsOl1Iv06jz8MZOCuFWR0H2l/R2/P/AHwNFypJWwgpfdj5Y3Assiq7fXeUQbCL/e6IPAsen0A1b0HqMXcbKAEhPE3fMvWtIzZgCcuvxs3V/kT8Pko9bYb4al4bZOpQFV+d0DRB7Y8hO8quf/oL/Jjb+BwSHbSq4bJhPn2CNq8vivPCQbTUge9+6GopAAtv2itUx0HRDc6LjSs2wP37ZD0jcp/I49cYgIlB5haP1wqJTAKJMe7ihKlQJhripKlCLirx0paZSjvmkN+4liwvcd7wX6m/kDi7aLn6aKxMLIbu9qehfaD5pTFmcleYBbUL3SRcKb3tm09RoMVfg33IuozCEX90+LtJMvcqFbKvet4AX1PhaynW9tMeNJzBtBUmUufHjiqZdqlVNkscvgBH4sfJmtr5D6Y1w1LxHZjoFhXflGUapVd4Ntc3adh8A0X+v1w0eUKxsKLUQWg0xmCtYTZdm7eTl8a6KXNlSSRUbpZhWxtEqn05sqH/ABKMMXCWJc2zu66dxvrgQI0JceI+9kkFKhjh57PIFKmQRhQb98mzWHgAAWZiqqCWGETnQmbWyvDcrehpd3laRVjmZAzRJKJgme9gHATOLD4gigkEgYgFSRCh8R9oMm5srKcriJshuB3mFl1Ogu5A+uJJi5U025iAEGuDvAiCO8skHtlS5u0ky3jBOpEYfw11dru2pJAyqKue+pyG4fKeUqTKQ58UZ4uGFBJTlZtmw5CLEqI7j903B/DFWtLdfQqX3Fj5hLF2i+xslLQmtoZ3jRATJCz5hlPXJ45f2lYkZRp0wTRxVwyoZB37/vql1fCBwzMEHhuPwlf2vvS0mxCM93v7zXUqLWAt0HmP9cOi0Mbsrn4k3VJsxe7gYlXCs5o9cQpRa3M2qy7txyL/AHkRul+gaBsyH8QMNKW0xLKlnldfN39sCTZCSrqskautvKVQw/I4CFkaEHqvdzNV3JPdvYAsFIbSzL8L9NMwNjqOpwlIOiZCy/Lsfug2sdL2+XT1t6aYgBSSlc7avF2SkpYERFfOS5DMRcx3VIwou0pJYsFVRYxAlvhGLsph5g/f1otqTzTl4i3Hnw4lDveffLby8F0q3T2cM10jKn2gR20do3VsqHraRuZ4sgFsYZWtqZZkbk7a97qRcGgO/HyhJuL2gNqhc71Mh72ioaFG08eUI1V18w5DEdPDBtQsBhseX5QFIVXAueD5j2Ta7n7/AJ2lw1kidSk3LIJCsgvbRgDqoJ+JSTbUYSVHZKmmiatEtniuaE8rw74lWupWYqf3rFfLzH6GOuaZAK4yo3K4jmt5TRe99MDLynP8eJUog8Oqn/xbr4qwb99bfxT88M8MZaQl2IEOBXT7sm7w83gJTeBjRoTr4UjtGvyvEqkehwNUEOIWtMy0LXHZ9h+vHCzKj8yg1ez/ANDGZargpSe15uwG3hjmSzT0tOzRxkgZmkYFQTZso93rZSSCR944FqOv4Z36p1gaZympw06whfuDxF2xJtArNTR1VK5AsWyVERawzI4tGUvqVlU38OuMHUmhsNJJ56R7j1TdlVxdLwAOUzPsfSOaK+zd1qWLat5KVRIDqQO7fz8sZEwrulwsiDJtyEbKORBGSPugC/4Yo4ghDiZXOLiRwtM++9U+YxmOYjuwNIpaVmylmzJyVJsAypM2ZgeXYHDsYttJlMOvISZ2BfiH1S0gRu42lU7QWqAB5C30wSkmi94B9oPyxZStTuFU220RfRoyPqhDD/LfB2GMGEHiBICff/h/b0X2NVU99VljmXXS1QnLIHoDTgn1e/icWxAuCqUTqE001PrheWo0FQZ6fGZCsCudvbG3oZeKVRHzGRSYs5S3MCLDEcqXuoJY9WUga6HpgEtHiEldBh3f+IA5+6XLYu/cS7QvDHVxSWIEoq5j1842BhceYMfysQCNqkEQ4BbNqMnYLp9PLRFXd3jQxgySsWe3dcixNvMdAflhXVpmJboi6VQTBK1W7fEQdL4AfIRcA3VxNtSm9mmkuqzw08ktswQyllUKCCvvzeJcoV7owQlbPfFqbHPc1p6KDU8Gm94+2SsV0FpVPjlx1gXBheCYlSo1NXAbQuSQAsgFjY5njdVPh0YgkX1/LG1N0FVLcya3sPb4mLjvEhY5Kinkit1BYATKT8hAwU36vbxGGFcbMhLKJh8E6rpfJFhbCYKDPBipCsCudPb02Iafi8Jyl46iFWUn4c9OBG6fMKEY+j+hwFVpkmybYarDYO5KlPxtIYgIuX5D9DGYwp4os41osqCu3xMlTcC3yxbwsousvGznZWl3R2q/tmBHsajGPdor3blCz7yO7XtCiRrcaZplMjn1sOWNOhzC99MMMLTiiXjefQWSfHVprCnOg9T+oVbtVPsCn1/X8MbhABU7Hu4spWY2/WkC46/0xo2ygov8Ht4Xg2hTVJbSKohlDCxYxK6O6216xZl6A2JFr6ljc0yD2S1xAfbv1Xalo9OmF6PWb3l33poZws1VDAxVmUTTwwsVQXZgHZSVA+IgWHjjwY46BTCR7t08ZKWq4HVDRMlTHSVNNypIXjku8wXmShhcLEIqlUQA55HaQkKghkZi3AuLSHiDEjiI+Yvy56Q2rkMjTf0XNqscczp+jhT0KMkA3CmbKqO/YYBqCEfTM6Iv8Otne+ucL6z7QEzoskyiLvTQAbLkAIaz3upVlOexuCNGXvaEXFrHpjpxTyYcN4Ae6459TxMS5/ElC/as39nz6N/PAYW03WZkrO4cWVlQbRS6WAzN4Aak/rx9NcaNVTZWVNxHKbtJAq8ycXGhuigsbC4+I5TY5TbyJwaKpyho1QZojMXFPBv5ug8XGFNmVivKk8pjpahKiSkhU8oNFG8NO0V1d2SN446iJQZs8bBoyT0p8N9MVWixuREnW4BIPUHsrNqPnKDBiN1+f2EM96OPL0+8k8TzFJ1XJLTvsmljhhlpgPZxGrc+YLHcMrrV+9jKNzX7kmPPFJrwGTl1BmTB8h6DTqtCc1IEi4N1XcJ9p+18H9qwNBLXbTnaCpyu9NHFII3i5ji1i0oKAKixBAHjA1WwrDm1AWi2k8UO4y3aKWzZGyA+w1a3dNwvU5dTZSdD06E9fnjkv8jh34ZxcBab8v7TvBPbWGR3/XuvNtgMtR1sPlhJ4wdqEz8BzTZEX2kxcP5pB8SwtlPqRYH6E4FZD6rW80W+adJzuS1G4EMn/QRjN5FWBDEQrXAK9yI6XLXSyA3Yju/cx3talNLZ4dz/AEuFadoOHG/z3WPOuz5B4gm46EEeB8jpqMc8RCN1Mqo3f3deWbuiyD4nPwj0H7Tei/UjTBNOkXKj6rWLy3j4fy/8x5aPlhK95/8A2OfEHTRfJFOXxJvgk0LxuWQrgCd6n7G3TjhpSFXvHqx1Y/X+QsMEtphuiFdULtUd+MvGIS7R2btaSL2yaTZsZdObNAi1Wxp3VpFOth7Qp81KMra6X6KiXUqbqUQJPk4fELc0s5LwdwVj22N3qafjpz1lWk9p2bTVLiXVXDq8auh7uZ8kAUrcA5FK9SSNTE0WOfeCR2sY9T5ohmbbYOEjr9hSOwrxSMPHRIVhhyPRSxpIyHPJyljlLt3gCzpTlyb2FrDTGVc52GbCd3f0uodSIII/iEGd9eK0UnFaenlaBIvbJ4QYR4JM6RsWBdSvdBV/hFwwOXQzjH0XhrC6Q5oB3xIHDSD5KlNhpgubGYGR+Qp+1+EcoUqDcqSAR0OX+fn5Y+eYzB1MIS57dibOGn67rscLiGYloDHbUXG9SZN0P7AtG7BTKOWC5yjNJpb5+VvEjzwL/j2uxOLayn1PCBckojGZaWHcXndHc2C2Wyt3hDtxaapkSAsyx8qQxK5dCiiMhzZCJsmV5wsau0bhjlOPp/jNYNRy/K+eNY7gefuFrNmbscze6p2fUmKqq46RxsyqaOKleV6ce72XOpETMWJ+zlZM6NmjSqliblJm9tN5lzRBIm0kD+QOvzw3owANyFwPMjQjpuPPpzmt/wC00kmwS0CNzoolaajIV5VXRTJTvFeGqiDXLRpkqoEKcyFgyytlWoGlrpMfd+m/Q7kJUpgXaZBuOKBW8+/ccdNq12t0BB/Hw+mp9MCOeG6qjGF3RDbZ3EJpN5ACLRkMAPW1wfPwtr59BrgdtUuct30g1spo+0hxB2Su9k9CqFootp1lp4MknKWq9imcIczHKKgzDLHGAHBTlkLq5ZXJIz62kHkNekQiWCGPjgtn2luFKVPArYU1K5mIoDAVcxJK0ESQmKdrlCAtrMMhP2gNpY3vSeKoqg2EhwPmI7z6KaLsrxm1IWA4R9jt5uCW1HelMtVFHJyi0kbgIIhICl2Ko4lgYA6MAbfCbYr4FHO1r3GHR2vCxe9wJtp7II8L+AkqcXoY5KVnheURSsQvKyVHc5odrIVUyK90a9l6akYx/wBIUyc149R9uruqCGluh90W+KvDzbWxuIbU6kVdIsayQrIUkvFLmvHm0kBVkZVGZlAVSo1tjPK4slpzMJiD2t8KjLu4OF5C+6LjfCN3zUmiM9X8NFSzqBHBMATJVyg/3yICopuWDdy6uY2GZVuDwDMHUqVactzWA4DeOYmPYpjWxhxVNlOoJi558DyIv+EHtp9muqn2IlQqAPOis5Z40zSOWMrm3dycwm+W1rWVLDRn/rCo1xm4j8/pLmPlwbxmOv8AW5F7jv2Y6+l33aVSbTFKmjmaYNKvIWN2e5JN4p27lizZeUwHeGDYp1WZ5uCAY6W72XmOO1TjmOu+PNevGnghNFtaCsp5ooKaujFVTrHOywR1YTJXUcZtZwspcxq0a3p5HgyFIp1xo0eI05iSWEdcu49OnTQhZ03TAA1Fuo3d0BN8uEki7DacRP7s+++9E0eVStXAWbmyQsDmlCoyIGzq4QSxQqcZhYBqMM8R7npxG7ot2EEWED25fCGVJW5doqfJgT8r6/lhQ0wQVdwkEL//2Q=='
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Ajai AR,"I have 2 years of career gap, later i completed my graduation in 2019 and worked for one year in mechanical domain after that I did my post graduation in mechanical fr 2019 to 2022, now I'm planning to join data science course. How to face the interview with this profile",b'/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAMCAg8CAgsLDg4ODQ0NDw0ODQsLCgoIDggNDQsLCgoQDg0KCggQDgoKCwoKCgoNCwoODwsKCgsNDQ0KDw0LCgsBAwQEBgUGCgYGCg8OCw4QEBASDw8QEA4PEA8QEg0PDxAPDxAQDxANDw8QDw8PDxAQEA8PEA8NEA0PEA0PDw0PD//AABEIAFgAWAMBEQACEQEDEQH/xAAdAAACAwEBAAMAAAAAAAAAAAAHCAUGCQQDAAEC/8QAQRAAAgEBBgQDBAgDBQkAAAAAAQIDEQAEBQYSIQcTMUEIImEUUXHwFTJCUoGRobEJI8Ezc8LR4RYkJUNykqKys//EABwBAAIDAQEBAQAAAAAAAAAAAAQFAgMGBwEACP/EADURAAEEAAMFBwMDBAMBAAAAAAEAAgMRBCExEkFRYXEFEyKBobHBkdHwBjLhIzNC8XKishT/2gAMAwEAAhEDEQA/AEeu11pjK2Cc6mqwK0CHb5+a2UON6BXhc2Jw8zDm+e3wtbG+ni968IyQXlj0zH420G5CL803tDJerru9w9p7gfHv7/n4Wqe+lINteq4TzYdiCfXavz62HGIzqlIx5WnB8AacjK2IV6mWIfCkbH/FbD/qpw24f+J9wnnZQyeenymwwiTUbc0m0Wkj1SqZnXk8Q5P75v8A6GzfDOJgFncqJf3JoMEfVKv4WWO0VzVnIm2NL8++3eJLLaWBbqrKYKrYRlNPJX7lz4nH/wAMb4G3sf8AcFrw/tQPvqab43xNn5KDX1AnMO9oSaZKTRmj7wf8K78TLoX5gUBQygIWVh6kEU3/ADth8X20Y3mNjbrXqtlhOxRLGHvdV6L3xbwkS5fxUrJNGn3Kj+0r02Lx0rsOp/aoTv1GAP7TjxzyHofhWP8A0+4ayt5Za+oV98Hd5fLuM3+7PsV5ZKkbhwzxk++hXT1NKAU7mwnb0jJ4oZ2Zg3XofdL8DG6J743ahNBlzFefex+3S2ElDRqnrOSXjPUXJ4gy/wB43/tWxuFNxbKqnHiTHYE+tF/Cwj81NpWbtyx5L3mFKN+ew/Wlu+viOyQNVgAc0QANvneykPDbBRi58Qj1XFvgbeR3theHRAjEV04g3xNtMNLKA3r7wzD/AKWxJIwaF2VQT0BYhR0qep7dbUSP2WF1aAn6Zq2NhkeGDeQPrknJwPhPfHu13lglaOKJELlZ5UWirR1Mauqmp2AMZ1dSQdjzA4thEltu7zoe+oXUI8HJtR06gK3n2XZmfg0cU4oyXkSqSOhZtZQaCKA+YGhKvQECqqCCpIKpmPdFA6CRliznx+9DLei5uzhJP3wd/CsEGFDK/ESSRRWSVUEzA+UqsZ0DT0DFgCGHUVU0oKrIZnvgETj4WkkDma370FioGBz5APEaF9Fbso5jF4xWh2NdwbCzx+G0sjdmhxxQPJz3N/1n9TW1mEP9PLmpTHNHHJt+5sKfAf0tS8HQqTVlKho9v0WudozcP8aOJYHvuVNK+nayTGQ+K2oqN2Wam702qMiwbWkAOGqtNIG4sKYk/wAT+9tI39uaCOq6ssZalzhmGKCFWeaRgsap11ddVfsrGAZHc0EaIzsQFJEC5rRtO0XwBJ8OqaLL/G958pPHG8RdyBrAmeIgsBKQJobuWahZ6culWWmoW53J2ayGfO9nhv5Xw/N66JB2o6SEgUHaXqOZUJleQ5UxhdM7hFILJLFoSUU3pViQKdCooTSijcWDx8bZmFpYM9CLsffzVjH9zRbIeYOh/OSveC5rONm9uRpImVK96C7wyivuoZTt29NxZNJhWQRxBpuwT/2cPhCSTue94O4j2B+VKYLi3OvatXcd/f8AGwMzKHJQYVG8Vb3XOsh95B/8VtDBNtmSlOacijw5xjm3JPgP6WGlHFSjKzYe6lI60O/elK2/RK5+inkS6HD8u1P2jX8OgspxTrdsoiMZK85E4e3ni1mAwXSCS8SChZYwNMKmoBkkdo0jU0YqZZF1lWCayKWHsAXw/PzqrQCUw+TP4QM2P3bmXu+pA5bUbvdrv7XpSu4M0kkI5hX7sLKhPWS1n/2OGTRpx/jT18l6IG6uJ8vz7Jr+A3gbw/gdh014uyyNPLBJALxeZuayq60YqAsSI0hC1KIPLsKAkEXv3TRlzzl9FMsDHUAs8IODsY4axRhCo0IRVeXIkmnS5bckOWrrBO2y9FUDCv7UnjxT3vOdkcqvTp/vVdDb2ZCYO7aMtx+b32qLh3Dx8JvhKxyXh0FVRVkmIqaJUKHpqaiLtuxVVqxUE5+POKGySGNJonTXmfzyS8YFuG8RFkaAlPLw84NJxY4RXMzApelPJvHLIQsULiLWrBqf7u0RYlQ+lEXygUCTExND9mF1tHhGd1v+5QDHF42njPUor474VLnjWWljjT2dowES8RUEkjAdZQdpSxAZ9Y1U1aWQm1kuHEjfRfCSiqTe/AUM0ZkaSS9sEYDSI4FVgwAG5aSQFTTcBVNT1Fp4HBGMbLjxz9uKjNNeYCmsB8DpwGUab4DQ0XVdSuwoRUi8HzU9woajpb6fsl0zqa8DhY/lVMxIYLI9Vkhi14XEpKmoPbsBbsQWTBV14F5Wm4v8RrrhsJUSXhyivIfLCqo80jkVGoRxRyOEBBkKhARqBA00ba2j/tTac1utwz4bQcIMjR3O7oI44l2AHmkb/mO7dXllNXkdiSzEkmyouyN6osDMcFMbywuR1K/rQ/6WBFkOI1IRJyIC4sTwg3bK50AF41HLDAEFkUaepUbkdyPUgb2hJFsw+EZiteVL5r7kz3/Kz7vOEG+3tLoP5l4Z9D6yqF5QSZmbYBQCHlkNKKmptgKW5nHtYh5P+RceVG874AZ38rp0c0cMAcTkB1y3Vx4BM3kbJcOXMOhud3SpqZZr1pEZvUiqULBTU6ULjk6yBGEXSGILF88Ne6LDQ2asl2m1QINDhbsr0rK1kZZnyF88mV5ButDd7Z8b3KzzZbXKyggAVJ00AGpmAVj2NAigV7mlvnQCEWB0+UO2TayX6x3FhDcAo6hh+oJ/pab3ZVzXzdbXrg+aAL+q12XqffTzH8FHmJ9V9bFwyC+iHfmELuK/iog4VwNqmVpiWMUCHU7KOXoJChiF1ArqIAFNz0Bi3vHNJbnR+xHspgNuisXr0OXIfn/K3U1kwtRf4X/hFmyG0eOTyKovV1dILqq8xuTM92nhmklD0UyLCSsIQlUdGaRW1woBM8O8NefNXtFJ8sw3z2aLTWjGtCfTr+m59LI8S+vDeaYQi89y+T3T6RgorUptVTWht4+MvFMOi9Dtn9wUHfcFnaMgSVB69vz6fvYB8WIILQ6wrmvjBsjNDCXhNFcc9nEOWryyx8l7xHG8hVVbsqBieYBod1WrCNFqVFkErJIzqTG7WhYDhvoCzY13WBWZJTJrw8V/kNLNWPPLL5RRyjhgwq4POVKl9l1jSyxr9WoP1S5JcrsQCqsKrZvgYmsjdiHAgu0sUQ0aZbr1rI6AiwgJ3F7xGDkOHHf1rT2VbeU5hzDSlRU09BWvrtZU65ZdLzRQ8DUA+O/GOHhRfqSyKlWAGpgDUA/EknsACT2BtSzCyzyFsQJpeyTMY0FxS6Zg8TU3EzCmutxLRc0/zb9Imllj2JS7wsDoVvqvJMA2lSqJ5hKuohwDMFE6fF0a/wAb+gvnyS4SuxUrYYNSdfnyXy/ZEixLCY4ZRzdOnzSEszNQ1bVWuv1B26Cg2GClxcjZDMxxa48Mh0rgukMwMIiETm2Bx9+qWXwwcCJPEbxuu1zRS0YdZL05B0w3ZGDTFiK7ygciMbapJB2DEdveaFb1x4Ut78YuwuNyqDpAH1ei0GwpSmkjopBHrUWS4sBjdoOr89Ci4SSaq/z1QyvWPPjMpiqDI20VRuakqWYAjaP7RGnYkHci2dD5JnbJzJ0/OSblrYxe5WRMLXJUraWJ2/sgWmdz7z9Y1J3LHuTY2SNuHvZO7TMnz+5QrX95Vjz0CoueeIvsNyHOPKRqlYFP828061A309iBRR9p+1k02Ie5vjybw3nr+dSmmGwhkd/TFnjuCiMm+IuDOGJR3dVmWgrXlxnUVNNKpHJK2kEijBCAB5qVBtKLFslIa0Oochu3AAk+nVFTdlywtLyWnzr3ACK74K+NxgbhR2Yn+vWxvcSzZbuaS94xme/kqDxU4lJwrw1oo6PeGFKgVEIP7ufsj8TQWBxEjMNccZt51O4BTbcnidpw4rHjjVnxuKvFeVySViLRpU6qkNSVq0HmZ101FRpRdOxtrezMIMNhxervEfPT85pNiZdt5vdki7wdQZPy5znU+fTpoPss+hW3p5WbUAe+nv2yv6gnMkgiByaLI5n7D3IWy/T+G7uM4l41yHTj5n2V0uOb/pbMapobZyD9UDy0qT/3fr60ti3wFw2jpl/C2JmHuhV4T86zcOsl3x4pGiWSVFdoiYpJOXGCAZFIblrzSUQGgdpG6sbdR7cnlY9kcbiLBJrK866jTcuf9h4aKRj5ZAHUaF57gflGCDi0cSaruzN95pJCfzLVtkHmUnOz1JK2LRCBQAHkAve78bmwKYsk0qMaLVZpASKmgrq6CrGnqbWAyN0JHmqZI8O7VoPkvl142TNc2AvMm+5BnmofwEg83apB6Wg50rdHOHQkDzUgzD1+1v0Cgc0Z4abCpXcc0smk82dlJrQbN5iSBsorQj3UpakAvd4yTz1KI2mxtpoAHDQei6fCvlcYhxrwwB2jZnZ2UXtXqAJGUJRGarRpqlVytU1LsCNRkDNudsfrVeo0679NSkmLdswSO3db4LTXiJmH6Hw4gGm3Y02p6Up+HSzXtPElg2Wmuiy2GjBzISBeJ/Ow4W8OJ5Ax9omBSAV1NEZTo1nUSSUBL1bcle9NkvZGEOIxLdr9oNnoM689PNEYqURsNanRIRl3DvZ7uo7C3U3Zm1l3BMThOMscNhDPqOnW6sdTMsQpF16KnlVR0AWgA6Wy+KwwlxOw0AUxzupdY+y0ODxjmYUveTm9rR0bRy4KDwnPD4hjlRUAaXIVhUB3BatRTYR703NKCyqLswGMACyQ078s805xHalPOdDxDzpFPJ3g/aC/rd4J5WaaQEiRY2FdNCaIsNFUKGcmtFQ0ArWwb+15sdK1vdN2j4RV9c7JyGZVEUAwbHFrjs6n29ck0fDz+HBDhGIn2u9G8LTywwRNca9Qxd+fO5XdaCMx0YbswOkahnZLAf6jr5DIee/2QUna7i2o20eJN/QUB7pgsB8OVwyrgXJjul30bV5kCXtpKCg1veOc7kb7u5O59bGHCRNBa0No8gfreqXuxkz3bTnG+pH0qgF4R+HHDrrIT9H3H4rh92Wn4BOp70G9qXwxUdtoI47P8q04yd1f1HXzcUEONfhyuGMRSaY3hFRUxVERp7lJYKK/d0g02FsniY4muJiJH/n5r0TqDGTbID8+uqgPC7w6uvBfPsj8wEOvlZwqiNl1KKFRsWWRwzMdwAK9LVYKQNmDpXDIGjzVeMkdKzZaPorZx44ge0yMqMKnYMCCFHc9+3T1sJjJO8eqGDZbSzI8Suav9qeIqwglhFu7FtReVxXeor5I9OnelJCKCltt2JhjHDtuGbtOn8n2SXFvt9cFVMGuvnFnxyS16Y3CLkFwtFIrRQu9NgQNX503HQ292Be0RnVeX2QBmfQaDld1z4qInwVcJw3SoVVUbdRpFSfXYE+/vb5rQBQV5lLjZOqOcXimveJ5CiiuzN7XfOYWl2ma5QpNJBGsSmqrLMY3neRxVYmjotdLqL3TGE7LQOYFXy+6ZRlxHiJPVS2XPC9esXzSMQlvkvtlDS8LPKkqBlKldaEfy6MRo+oAaBRtQSTEFrvBXVFtiBGaAviH4c37gVifta4pfwxYENJer7MWIpsXMralNBUMzAqBqUgWtixAkOw9otQdHsiwVU8P/iS4xl/L4g9ohlNQy3g3WJ5XIkDaSQsaaGpy3UwazGxAkVirgswx1k0Kkvcd61L4Z+I6HirkuOcQyqzorNG0Mi7soLAMwVDQ1FCwIFKgHayGSaMucHNAokbz7ZI1rHACj7If5gku2K4mzy3ee5ippMAsiddiyXaS9aQetTsoPmA3pnJcPE92XhJ618+6YB72jPNB3iMY8AAYzxG7lWcXgSxyRSIg1PSRCQWArqQ6WXqV6VVDBzRSbBaTdVwN8Pzy0XzpWOFgrNRcUbH8XeZvrSM0hBNdJcl6DpsldC+4AClussaGNDBoAB9FnHGzacbhtwsumEZKillHMlKKzlmYqhZQzKFDRqVUsFBINdzWm1pUgu8s0rDhmcEvV2UiGEBhXeFW2qR3J609bZuXGyiQgHRW922tFOJj4mWmiIegiQ17/cPw372BOLledVEtC//Z'
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Raunak Ak,Same problem with  me Krish sir. But I know python ml and java and javascript and R,
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Himanshu Singh,Simpli learn Ad coming in Ineuron video. ,
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Raunak Ak,My parents is saying try to government job. So I was trying government job but,
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Abdullah ansari food 2021,"Sir,i have done bsc(statistics) in 2019,but due to covid i didnt do data science course,now i am doing that.
So due to this 2 years gap would i get the job???
Actually my course has done and internship is  going on.
from mumbai. If will they ask about career gab then how to answer them????",
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Amita Sri,Do i have to join your FSDS batch to do the internship ?? I already know data science.,
