Channel_Owner,Link,Comment_Users,Comment_Text,Comment_ThumbNail_base64
Krish Naik,https://www.youtube.com/watch?v=FzwJoHawwwI,Raunak Ak,Can I join ur company,b'/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAMCAgsKCwsMDQ0PCQkKDQsLCwoNCwkLCwoNCg0OCwsNCBEJCw4KCg0ICwsKCwoKCgoLCgsKCgsLDQoKDQoKCgoBAwQEBgUGCgYGChANCw0PEBIQEBAQDw8PDxUPDQ8QDxAODw4PDw8QDw0PDw4PDQ0NDw8NDQ0NEA0NDQ0NDQ0NDv/AABEIAFgAWAMBEQACEQEDEQH/xAAdAAACAwEBAQEBAAAAAAAAAAAGBwQFCAMJAgEA/8QAOxAAAgIABAMGBAUCAwkAAAAAAQIDEQAEEiEFMUEGBxMiUWEIIzJxFEKBkfBToTNy4SRSYmOxssHS8f/EABwBAAIDAQEBAQAAAAAAAAAAAAMFAgQGAQcACP/EAD4RAAEDAgMDCgMFBgcAAAAAAAEAAhEDIQQSMQVBURMyQmFxgaGxwdEikfAjUnKC4QYUM1NisxUkQ6KywvH/2gAMAwEAAhEDEQA/ANo8F74y9BZ4cwOgkXSd9ttPMkE7n15YYFg3iEpkxYrzW7bdiEmzLS6fDZpGd9Km2LsW3rnd0GYb0N+WNLUqxlygSBGo3Wm8DuF1maTfhc15MEk6aTeBEnvsFC4b2UygkJpC6lrDSxEg7galZrG4H5fuOeAVS91T7G9mk5QSZtMZWnr1I0tqptdko/5iwJcBmIAi8E5nDdFgCb3Vl2jzSu60yFAQSAOVXsCAAb26kbbEDFijg8WwfC13eevX4iOvQb1UfjsGZzuZfhfdpLAerfaEE9u8+iSR/PjRSev4lGoE2ATl/D5ctTgWa5YvY3Eupluam4D8h8nk+Cr7Mwzaodle0nseB4tCl9nePa9LRyrNCGTVYp0N2QxXyihRFj03I3xF9QOYcrgbab1cw9HJXZyjC2HC/R1GpRn2ozwKqGXXG1tugZQaW7BFEk2QyDb15HFDDAmcwNlotsEMyOpwJJ0iDpCrewOfhy2agnS/kTQzeGDqDeE4k0+Y6hq00TrNXenpixUphzSAdRHzCTsxDgQXNXox2X+ODIyKLEgY0DETEGF8ypkMaNX+6HYnpuNLZx+zag0I+vmtDT2gx2qd/Du8XJyp4izxqtWSZEQjp5w5Fb7bj7HC11F7TBBTAVGOEgq/ikBAIplO4Ybgj1FevteByuFgK8COE95syEUQOhKmRCb220OEBN/0yv8AwYsNxTnQ1wB7V6FiP2XwzQXsLmmDvt5J6x9zcjQCcyKNUP4ijJvRXXX0Hzb7Lqu8bF+0cbTxHIU2UwwOyzeYmJsYn1XhTNkbJqYMYmvVrOq5MxHw5c2WYuJyzbWYSaXJEjWXOq9P0qOTVW4Jq7o3uNxzxphRJaauYzMeKxZrhrxQ5MQROpMSEcLxJQKAw65NZgVLoB71+DNN5Y0aWQIzKiIzuemwQEncjpjN7Xa0MlbX9nXvNWNx+vqVE7H9g4kykgmzLw8RgEjpklBkkdmUmGOARyUWnsrKpjk8pN1HRGIOSM+eHXhsa2+uxelOqVWv5NtDMwxL80ZL3kRw0mMxSu4f2szWXJTU8TKRqjbUpW991kG1ijuBYIPKsHbXc3Qqu/C0zzmhFXDO9FyQXQOR1HlY/tty9sWBiJjMqpwgHNJHimR2T70IWNHVFZ2BuRTQ60Cw67Dp1GLLKrDrZVH4eq3S/gUZ8Q7VsmhocwNOklkQkgqoLFXRrWmYKPNYs3tWDmm1/MIKA2s6nzwR29aencP8Z0uRpGjV4nCjQrsijnuiMREhNm/CVA35iaWltfCU6utjx3plSxNRl23CwZDwCZXQNG66nRQSjBbZgoBJGkWTQs4yww1Wk5pqMIEi8W1XvjtuYDFU3toVmudldAmDzSbAwU+ou4HNfV+GNjzXrj6b3/iV749Uz7OzcpIzTPS1lfjw4DaMZcttOj7q0XuZzpUHwGo6Tzj9q/NhmNo4TKPjHyPsqZ2Vjg6ch37xw7V3bufzv9B/3T/2wc7Twv8AMHiq/wDg2N/lnw90nO+zis2XjKxHdhG0sqXcYbZUc6qBbUpjHhczIRIxChMBtHGfvNWRzRpO++vf5L1TY+zv3KiA7nuuY3W07B5pTca4g08qyVpLgEbnS2hiA3m3+WQQ1t5SDuavCqN6fSbhf3ajtG2bZpCSzRnSGO5Mf5QSfMdB+nUNwxOxDDEZhdIlV3DJf1/f06UcdBQyFcQ5i6Hv/OeCNdCGQjHsUzXIALIiY0WRRRcb27BfQAAkknYHDnBOguceCR7RYXhjR970KORwGZipC2CEAoqegHQ+vpiNWXvkaWUsO9lJha43EkqXL2rvwlRlIaaBdvBYsGlQEf4ZNKDdK60dzqpdKvF1mOkZp5sX4uI3aptszC1WVW5mkc8mx3Mka6eq2dwvOnQ1mgEb1vkTY9fYe3W8dHNVQ6qyznGtCRbVqeJdJqxbDY9LFEHerH2OOEwFNskkLpx3jJAUA0WcAnbYBWc10vygb+t9BivXc6AGmJOvcTb5KxQAkkiYHqB6rDPxI9mZFhIACtJKlwqWdCQVCeD4rNIi/JLrF4jafEKg7BRQoPNQwdQSPknWIFMXp2BA18VnrLZeQlE0kOA6AFa80pKi9uQJsneqOLdR5YC4jQT8lTbldAB1RPxvi+TDfh9Eiwwkq/hyojSyJaPJ83LStUhXUEMmlQQAq0AFzKld9MOkSQDcExInUEeSv1G0GvIaDAtrvGv1K6ZdOGUK/Frqvfxck42ocmy8e97jzjYdMfA4uf8AT/3j3QnChuzeHuuOT4RlGNDMyxg8teTh6nqYuIMb356BfoMWuVqt1YD2P92BD5OmekR3exTe7g+76GXNShcyJI4oHZ6imRxpKVYkUwlSSCdE7uPpCHchnhNoVKDg4092ktPr6JRjdmsxVPk+Ui8ggH1BCdnZfsXks5Koy+cSVyDNGpykwkZF2LjkRpcMp2BBF9aw1G1qbiCaJB+upITsKs0ForyI9fxeiyfwrgAjeJlbeOQSLYBsqUIuunl3xlqWzG8tGY2y+ZXp2K/ayq6g+aTZc0jU2sfdaA4b3/TqjBkR9SkWNSHcEdS3r6Y9BdsanllriPkV4o3b1XMA5gPZI90V5j4nEVVaSMxqjazpYyXV7KBGDZ5gEVfXlijitkmi3Pnkdn/qYYLbQxDyzIQY4j1hXeS+IbLzBHIdADrOpL2Kso+gnqVse5wrr7NrfZlsEEmN3Qcd/YU0o7Zw45RrpBaL2nptG7rISp73e1sOYmyRRtYfMBCNLLvFE7tetRyMkdcudg7GkjMLUoYp7agjmu1B1BH/AEKejG0sRhwaRnUaEaEcR/UEM8by6DOOpACQKjMaF67Niq9Ctb7k+2/cXWik4nSDbuRsHRBe2dZCzH2ge55vaWX/AL2GKlH+Gz8LfIJhVHxO7T5rspIRPTSb9N3bn+lYshAUnhjedfYg/tv/AOMSXE3O5PtR+HGfk1UTk8yiiidT0mkHbYPR8xoDT7jFltEvBcOiL/XUqLsQKbmsPSNu39UzPhM7RxwZ1ZHOlI8jMDQY07zBhyHWMMb9654LRpuqWbqo4is2kJeonbnuBfJo7PmXd41LrEvCs1okZd9Amabwl1nbWVOkGyhqivo4zJVDj94dekItTB8pRLRwI1G+dyXea7Uoqm7Q1+YEf3IrHoZ2xh3MMG/BeaDYmKDxmbInWQpkPFVdYtw5bnyO+k3dbDfFtuIZVZTbIJPsVSqYZ9F9Z2UtA073DerUZjSrD2/bcHf22xzFt/hRuef7bwgYT4jVPFg/u01Y9hAkpbxGA/DvHOrDYrqjlR6v1qMYwu05bi6b/vU3N+Ra4eBevRNkQcO9g0DwfnIPiGpcR9o/Fhkma/FzOay+geiJNqAP2jiQb9R71hRiqZNA9jvJaTDvDa0dYSx4/kT48/IDxZtyf+YcQoD7Jn4W/wDEI9Vwzu7T5r7zeW+kWNkT9djyrBmoZMKVwzJ7k3YUH8pH1Aj81eu2JFRzIs7t+NrA0jMDJewVSpvk1tpbYCjdkYb4SsKLi93BI8fhjiAGMR5wLtTNGv8Agv4WklmIADU5dmB56a2NdLwWnjMgH1qZQ6mAzudfWOO4QF89hfjM4jlhHqmbNR0dUc6owUKaUiSzmXZx9TOxAOw8Q2wzZDXaiFpSzgi6H4wuH5st+M4bA7Gx4iMC9H0MkKEeticG96GIHSA4rgw95i6jyydm8z8xDmeGy7gUDMhra/8AZmlkNctyDX5RgtOvUpkEHTuQ6uC5UFpg9v6qPlO7SKShHxKBhIdKiV1RwOYLRz+DIxagujVqGq6OkgsztSq6JMwZv2EeqUDYjG5iGRaPh7QesblWZfu0XJ/i0bORSvIqWE8TTBobUFc/MUtLq0hIjIFIokXhVWrZ69N5/q8WkWvom1OhFJ7AINr8YdNzA4IO4BwWBiiSSMiwOpXSniAkUEJDFKoWCdQNdGvB8RXaaZadIPko0aDw8OGsjzRVneC8EBkcyzzMZJQ5RIsuiyA2ykzuS1E/UgKmjv0xSpYiKbAB0Rx4K0/DuL3OLt580N9lO33DYYVE0K5nMebW/jzBT5jopIFOmk0g3K1tZsXQI2q8WauGgw3JUjjHeXFcLx5OKJIi0gqIv4w0N5ZvxMzmQKDrCsgFqD7Ylyjnb1MUms3L44r395meExgJHDOPDaNYsui6HYoQRDCtCgTzP3644CZuVINaNAu/a/t3mH+X40jIQAQzsV0kb/WStVtQHLHGgqZjgkTmeFyKxseU3TA2rC6BB6g0asDbesSDeAQjVJ1K/MjACff0/m/74i5sIrH3RJnM7qjWPSBp5t1NCh9qAF77nfblgRCs0yA4ldMirjTTEC/MNRqq6DlzrHDorHBX8vGnjy2ZIbz/ACNyAfqkI+3JeVYoVB9tS/N5BQqmz/y+ZXfu6JkYajZLRFm+zb8vXE8YctMkcD5KOGGZwHZ5oT7wY2VzEBq87SMQDWpttt9qo2T64s0fiaHdQVeqIJCochwNz0o/a/8Apt+l/pi0BZARvlYpW0g6dCilIsbMumzzsgE7bC8DiEWZsrSLgwoDktVQVLPW7IsVfSueJBxX0Dcrg8PUiq8z0AtC2J8qihuTyA6n74+CkATolNn4WzE4YhoxmG1LrJbQhYiwSF1rEFYAqFHkKgCqHwdAsq0I84D2CgzMgTKhllUglZ50AzEQPmZWESiB02tT4isjFgFaMpLOY5y5PBEfbTuXGXhMy5hZWUkSwCOvC1HYK+thIIwVHmC2tvqNhBNmU6oRqPboEvuEHVftgNQQbJphXEi6m8fzASIgqHMrwgWw5IJi2wOryFo7sUdS7+tKJqt6gfEt9iiVryeMeEqf2QDKQQBvV+gA32/tidZocIKhRlpkKN2oy+qWzz57D139dufocTp2bCi9suV1BmV8MLQBHWht9/0/Trg2YrgpiJR73adwfEuIUcvlpJI2o/iJKiy4BFgxvKVWQbb+CXI2sC8BfVayxKu08DVqXAWoO7H4AFYK2cnZ2FaoMqpRL5lWlmXS4rYhEQ86e6IrHEHcExp7Nb0ytQd3PcJksgby8EcD1pMmlZZyOYHiygyUN/KxYelYA6oXa3+uCYtoNpD4RC8RslmdDKDvGpOxs6A1a2jHQsB5q+oDcciHzgCvPhKuuHzNAZCdSkxSIrrdanFIQeouiK57YCTKJlQ6motuSxO9m7H77j3xFF60RdmslR9z+/8ArjhurDHhm5fnHuzrSShhWlQBZNev64iEV8OMhF3Y7gE0oqKJ5qNM6IzRoaBqRwNCbbjWwJBGBuIm6Kyi83aE5e7H4V5847GYSBdvl5dUkcAivmPIRFDyJDFJg24oc8QfUy6eP6JlQwGcy89w1W1O7X4R8hkzHJHl1SZaJefRmpAaokax4cL7kFsuQp6qeQXGq91ibdVk7p0KNISG367p3xcCXr5/82425UBSCuhC3iGXgjmpNirGKE/6/wD3EgENxbqrjhvB2fkDXrWDNbKV18Synqb8F4CDguqq3Bw9lYwNhWb8Lk0qh1eGKZUJbRuoIIHK2Vl35198RKmAp3Z3sBNO4SON5nP0pHHJLJXWggLkfewPbngBICuU2F9gFo/u4+AHiWZKtNo4fHVfM+ZN7ERwtpph/UnjcdV6YpuxTRpdOKWzXOEugLUfYT4BOE5emljbPyj807kx+tCKPTCR7SrKaOkswvFN1Z7+pMaeGpU4tKf/AAngyxKEVVSNRQRVVFA9FVQAB7YrAHemb3AiGr7yfA4470Iserc6FVdX+bSN6vmbwS6GJCsEhv2++JBRJA1urHKcIZuX8/nrgoaSqNTEsZqr7Idmh+Y37Db9/wCfrggYk9bHOdZlkRZGQLQqgOg5f3wYGEodJMlf/9k='
